node_id,random_community_feature,community_id,is_outlier
278,-13.457556943096096,2,0
280,-9.990486756686813,2,0
284,-10.031248469372663,2,0
297,-11.597119266155772,2,0
300,-11.532676453267337,2,0
304,-10.11481244945205,2,0
307,-13.066470031863204,2,0
311,-11.709331953170372,2,0
325,-9.896587510108983,2,0
326,-14.312068560529067,2,0
338,-10.972363332701418,2,0
341,-13.144173194249799,2,0
343,-8.721490728365845,2,0
347,-11.853519666596638,2,0
349,-6.349948790614117,2,0
352,-15.58223332588779,2,0
356,-14.040163570973316,2,0
369,-10.717029290108131,2,0
371,-9.849452766811963,2,0
379,-10.761690054196556,2,0
390,-11.952472334008839,2,0
403,-11.183571484907734,2,0
409,-12.430431860391941,2,0
410,-13.130059538849268,2,0
412,-12.94490089718187,2,0
425,-12.781610453020201,2,0
436,-12.691079191562924,2,0
451,-11.751660467366127,2,0
453,-11.897165907088189,2,0
465,-15.50759718231097,2,0
466,-7.584991271531388,2,0
471,-14.263452435215722,2,0
473,-12.628913460355921,2,0
475,-13.158833339689911,2,0
494,-11.228588686045152,2,0
495,-8.499657032423421,2,0
511,-11.475993514752242,2,0
520,-9.649398090867365,2,0
521,-11.15764092055469,2,0
524,-14.465273773309914,2,0
528,-11.954635837032265,2,0
539,-9.980287457430917,2,0
546,-11.851985741830198,2,0
547,-7.2519127030489985,2,0
562,-12.400647849173108,2,0
565,-10.359784319671506,2,0
579,-16.28599021165583,2,0
583,-11.088068739293806,2,0
587,-11.287396917110932,2,0
602,-13.765893892848625,2,0
611,-11.711843796889204,2,0
612,-10.75977084138043,2,0
624,-12.940428129400258,2,0
634,-10.955257408947523,2,0
636,-13.00459916864,2,0
650,-12.7598718390381,2,0
660,-13.714635934203233,2,0
666,-11.715939707998592,2,0
686,-11.450002940945126,2,0
705,-12.883975590094941,2,0
747,-12.867422249864632,2,0
765,-11.580006821333562,2,0
766,-9.522636415571416,2,0
772,-13.359697475527604,2,0
776,-11.815578055805144,2,0
780,-14.271056819195294,2,0
814,-13.72548667773704,2,0
818,-10.161474481151744,2,0
836,-13.936973604525033,2,0
841,-6.644121034538765,2,0
843,-16.01905990430926,2,0
848,-8.246529862314473,2,0
859,-9.80080773162227,2,0
863,-10.0526544613186,2,0
878,-12.565897137082782,2,0
879,-7.948313096517236,2,0
883,-11.562117589803924,2,0
897,-13.732017620214483,2,0
906,-11.013864630378347,2,0
914,-10.555647020602661,2,0
926,-13.02325966015105,2,0
930,-12.448448929839907,2,0
936,-11.907574472039501,2,0
938,-13.113191631665439,2,0
942,-13.06660912266958,2,0
947,-13.538087528342249,2,0
956,-12.712491142317193,2,0
962,-9.565792863332796,2,0
969,-13.747168192535371,2,0
971,-13.640649574321936,2,0
975,-10.605362277331437,2,0
993,-9.749592047949658,2,0
995,-10.462209677746284,2,0
998,-11.119916482763786,2,0
999,-17.57008364257404,2,0
2,40.579915139864916,3,0
15,36.16304156406269,3,0
20,28.6390890846787,3,0
23,36.60571874648089,3,0
31,34.447983548755566,3,0
35,26.598382550003663,3,0
39,43.254935041778,3,0
48,32.378524131286305,3,0
52,40.835111338178166,3,0
55,29.264058960543824,3,0
71,18.049812932777016,3,0
89,33.22211913869407,3,0
92,29.350097042953056,3,0
95,21.07363855452057,3,0
101,17.594887667603558,3,0
104,36.22088347555903,3,0
113,41.491699985783114,3,0
115,42.52164600433605,3,0
122,35.557424854067165,3,0
139,31.28000901610563,3,0
166,32.77528732474522,3,0
181,31.608185399473708,3,0
185,37.65900736291936,3,0
186,27.267894000206685,3,0
189,21.067490724245456,3,0
204,29.477760126550557,3,0
207,32.838646028419014,3,0
223,29.18712313562176,3,0
225,31.455145143592876,3,0
235,49.00590268008309,3,0
255,38.3826293720049,3,0
260,20.05702179444851,3,0
265,36.521131946346415,3,0
303,13.684455316302294,3,0
308,36.24103916548587,3,0
327,35.09758292460644,3,0
331,31.457476493668278,3,0
333,23.422622848804565,3,0
334,23.309479552617372,3,0
351,34.575523638880284,3,0
353,26.290254214981694,3,0
359,38.00109305077657,3,0
367,26.215100808066193,3,0
375,28.316461384883127,3,0
380,37.374875755623876,3,0
389,30.973163182474376,3,0
400,29.904269445971565,3,0
411,33.42201642217498,3,0
415,34.27514790267958,3,0
417,30.569821807877535,3,0
422,33.07146201783123,3,0
435,30.311901103598846,3,0
439,34.568017275413666,3,0
460,33.56917390789087,3,0
467,35.31573843367591,3,0
470,37.73632255392539,3,0
472,22.931217029714773,3,0
486,20.2920231911895,3,0
487,29.096580661550494,3,0
488,29.86479639943568,3,0
526,34.977772431991816,3,0
530,21.404232529439458,3,0
533,32.800727988179084,3,0
560,34.76044002795219,3,0
580,18.054996942134682,3,0
582,34.75629985309677,3,0
592,42.52553036263356,3,0
599,32.25281266300557,3,0
615,24.054035002882266,3,0
626,26.59211734183596,3,0
631,30.64216902624296,3,0
635,27.03684037078496,3,0
643,5.391479068909224,3,0
656,43.04912286248904,3,0
663,27.479602161888444,3,0
677,29.80245014539566,3,0
694,38.70844471877659,3,0
702,33.14503600262848,3,0
718,27.30446538030318,3,0
749,30.49666835158641,3,0
754,35.5669170626641,3,0
756,35.691524948524176,3,0
759,29.70157210603536,3,0
768,37.65910703900672,3,0
788,37.58163817663318,3,0
793,27.311596830507117,3,0
795,23.13086428911969,3,0
797,33.89002618428477,3,0
812,35.919093230476335,3,0
821,27.535898247103013,3,0
829,27.730432242562312,3,0
837,35.573914014635484,3,0
847,32.51382144537218,3,0
855,42.21060605255015,3,0
861,35.40508961731008,3,0
867,50.48375562326088,3,0
871,35.51680129140303,3,0
887,24.016173042047676,3,0
890,29.65083545070246,3,0
894,30.476542610604895,3,0
900,17.687855590461886,3,0
904,36.707082812992184,3,0
913,31.736906876406774,3,0
915,31.060997795160716,3,0
920,26.782336827819456,3,0
932,22.321907108169604,3,0
933,29.49490914848137,3,0
946,24.183368791930747,3,0
948,31.333903177587395,3,0
949,23.934654845178397,3,0
951,19.82358813824854,3,0
963,32.011086071102525,3,0
965,32.81063453698114,3,0
968,35.630125057577686,3,0
970,31.70146868189694,3,0
976,43.07287728769796,3,0
981,26.11545041971965,3,0
989,40.19920284899206,3,0
996,23.237632723651814,3,0
6,-21.0689254269335,4,0
9,-22.93368466121647,4,0
10,-18.00092894356988,4,0
60,-16.621109008468533,4,0
62,-22.86965235177685,4,0
64,-22.663598919860764,4,0
74,-17.154647607083586,4,0
105,-20.50827398514475,4,0
120,-16.585428616409533,4,0
121,-18.423767356989917,4,0
126,-26.474709139714754,4,0
131,-24.253684445306718,4,0
134,-22.86484827555296,4,0
136,-16.287917392329035,4,0
138,-22.869429641911324,4,0
161,-20.169454015263756,4,0
164,-25.137122801985306,4,0
171,-18.46195694880718,4,0
176,-23.0330292040272,4,0
188,-17.381650585309888,4,0
194,-22.768466809014917,4,0
201,-18.307267567820105,4,0
236,-23.202350838249664,4,0
247,-22.30330599459293,4,0
254,-24.712278555022905,4,0
259,-19.755231498617853,4,0
279,-20.718058147051394,4,0
286,-15.965426612535605,4,0
288,-23.587112258598868,4,0
301,-19.163290271099918,4,0
310,-19.887296349152965,4,0
317,-19.33116318507425,4,0
329,-19.051323186745062,4,0
350,-22.660399036862227,4,0
354,-19.156148752670628,4,0
360,-21.72026417793865,4,0
363,-24.88563939695087,4,0
365,-19.711909512529434,4,0
383,-18.833870013288443,4,0
387,-24.14314141447439,4,0
394,-24.68702774973922,4,0
396,-17.613423151121474,4,0
406,-21.42558924869528,4,0
414,-16.73626713087884,4,0
421,-22.21556305220847,4,0
433,-18.137117395203774,4,0
437,-26.284845721656914,4,0
456,-22.28847528744166,4,0
480,-23.399347364695373,4,0
482,-18.765133112106287,4,0
489,-22.678562171725304,4,0
527,-19.559822471722956,4,0
534,-23.763361459490337,4,0
536,-23.72889279639684,4,0
541,-21.531083341631494,4,0
542,-15.248077358233298,4,0
548,-19.259255633805154,4,0
549,-23.346802817589204,4,0
564,-17.615331845368104,4,0
568,-21.970066872104933,4,0
569,-22.188422789637368,4,0
573,-18.319201428938,4,0
584,-22.404530056360226,4,0
585,-21.88972259445685,4,0
595,-22.026643784141015,4,0
610,-25.359402808580874,4,0
622,-22.66766398429247,4,0
637,-24.45999919697277,4,0
658,-24.38827916901907,4,0
665,-24.006721279267857,4,0
667,-23.646472945164486,4,0
681,-23.8485186116566,4,0
683,-19.02160116309793,4,0
685,-21.301785981797188,4,0
695,-16.114781116486732,4,0
725,-24.192575761746873,4,0
728,-17.613155983736593,4,0
735,-22.20823083398757,4,0
736,-18.80137725277215,4,0
737,-18.74268015285993,4,0
750,-20.2406341716796,4,0
752,-20.756569349552624,4,0
753,-19.407053597850645,4,0
762,-19.69841159670581,4,0
769,-22.54210308032519,4,0
782,-21.40681789215385,4,0
783,-19.06644518597506,4,0
786,-23.222413154316005,4,0
794,-23.324056505981908,4,0
804,-18.14443313510643,4,0
807,-14.846421113585194,4,0
823,-20.022665191218827,4,0
834,-21.95179280701263,4,0
851,-17.173851558499525,4,0
854,-20.673858371747126,4,0
856,-19.620698518154718,4,0
872,-26.96420024165721,4,0
875,-15.428525884643719,4,0
877,-20.667785728301926,4,0
880,-21.18168784154765,4,0
888,-25.80831218297573,4,0
931,-24.966569324584846,4,0
997,-25.37319957258413,4,0
18,43.447677124004834,5,0
21,11.453602876771958,5,0
22,29.67497693039644,5,0
46,11.776434697714928,5,0
54,-24.81592329715623,5,0
58,3.725903016885157,5,0
72,4.38733905763125,5,0
79,-61.516090716298045,5,0
91,13.581655923253829,5,0
96,-44.79320622006808,5,0
112,-54.58695904098154,5,0
160,12.07027253953069,5,0
184,-33.56082665583155,5,0
195,-47.03989079724972,5,0
208,27.583391191455185,5,0
211,-74.99977895073484,5,0
214,-40.42135485026977,5,0
224,25.372182489440497,5,0
230,79.10852862653277,5,0
241,-11.430194491180535,5,0
242,18.053436548857135,5,0
249,-48.2900530557044,5,0
250,58.389796140202016,5,0
251,-34.16287637823927,5,0
253,-111.45627912931819,5,0
257,-9.864094001543059,5,0
262,-8.71380340359931,5,0
290,-40.894457060041105,5,0
295,-4.7223591989022164,5,0
323,31.92429286028551,5,0
376,-60.514232729906674,5,0
381,3.699576762157209,5,0
382,-47.858772671491096,5,0
384,37.93384017220301,5,0
428,6.149717849126999,5,0
455,-31.478171111643796,5,0
476,-4.091331108350634,5,0
485,-27.186271232034954,5,0
490,8.852641072372156,5,0
497,-14.516424866307139,5,0
498,31.77026295085119,5,0
500,78.79225855928816,5,0
518,-1.7666417652960984,5,0
535,16.63473976216862,5,0
552,-0.5626739862731753,5,0
581,-31.26232151447075,5,0
594,3.1050444313692243,5,0
598,20.25581230735765,5,0
601,15.739197900682102,5,0
608,-8.228249875217962,5,0
627,-19.034028657085663,5,0
664,49.88537216867258,5,0
671,18.596097446417048,5,0
692,34.34172686729774,5,0
693,-36.31848021142139,5,0
697,35.74173105880783,5,0
716,-64.32779582226627,5,0
726,2.918664119824191,5,0
729,-12.647153202429113,5,0
731,-8.049028528146764,5,0
732,-27.937811080698463,5,0
738,18.65597666228114,5,0
755,5.023737480095674,5,0
761,-6.8898778720123826,5,0
779,58.06257573526518,5,0
785,22.518078657015025,5,0
789,-7.302226260986582,5,0
792,-14.067070326804236,5,0
810,-82.67208820472543,5,0
820,-35.921595687100165,5,0
826,-30.384977748765948,5,0
827,-41.82775884283231,5,0
828,-17.448853124021834,5,0
839,49.5601122139046,5,0
845,4.183415882910884,5,0
850,-21.817159208501447,5,0
862,-51.3658097309844,5,0
874,19.38210652645592,5,0
892,-21.66869739249538,5,0
919,51.26887516182385,5,0
922,-8.190981344228096,5,0
927,36.11618664844684,5,0
928,2.744704213752188,5,0
943,-11.040798472891826,5,0
973,-9.287628888932947,5,0
979,8.055769579429208,5,0
5,-9.77488435992229,6,0
29,4.947866802123527,6,0
33,-10.184607518324205,6,0
34,1.3967379888509281,6,0
44,0.32630343135363693,6,0
57,4.529841240816782,6,0
73,-3.4280309826877455,6,0
83,5.526206694878588,6,0
84,1.1365553399774053,6,0
87,-2.221876551209609,6,0
100,-4.706407592196729,6,0
103,6.873883390699947,6,0
117,-2.6047668336949106,6,0
141,3.284767610222811,6,0
149,-1.8885031990991896,6,0
154,1.8280915471023822,6,0
156,-4.47017562519178,6,0
174,-3.3424334456053253,6,0
177,-6.3402489054492195,6,0
200,-6.682683169608705,6,0
217,-6.122085416630867,6,0
238,14.238604698010061,6,0
289,-7.357877184748564,6,0
302,1.3937204448476823,6,0
318,-3.8606762626890077,6,0
358,-0.13021529867579196,6,0
364,-1.880179477754686,6,0
388,-8.221390924561685,6,0
398,-4.729256169040942,6,0
405,4.430087551233925,6,0
408,-1.4770771152801219,6,0
420,-1.1996251452927538,6,0
426,4.322154964005188,6,0
468,2.017023923444822,6,0
517,4.762013874567564,6,0
519,-5.3108213522031855,6,0
529,-8.34084049400139,6,0
538,-10.471040662482203,6,0
540,-1.6853506776665341,6,0
554,-0.8857283258410864,6,0
566,3.039326917611805,6,0
574,-2.9238139132411347,6,0
575,-1.0936223466186918,6,0
576,-0.9211557078215336,6,0
591,-2.751762408725772,6,0
604,-5.3812138793043225,6,0
606,0.792840911072802,6,0
620,3.30131797682928,6,0
644,-5.71079761783797,6,0
648,3.373579165695888,6,0
662,2.036811353594205,6,0
679,8.787092547839038,6,0
680,4.161607373960138,6,0
709,-5.666596562793359,6,0
712,2.3500303416054824,6,0
714,-8.853196101519648,6,0
715,-10.195384476293087,6,0
717,-7.683695459020026,6,0
743,-3.2894871069638723,6,0
778,8.259715463356779,6,0
787,-3.7268579027308153,6,0
790,1.448977886626313,6,0
798,1.9854749221418388,6,0
806,-11.599516948508834,6,0
819,-1.9091173554815954,6,0
876,-14.785565985185794,6,0
881,-2.9879011282500696,6,0
886,-2.477433676947208,6,0
899,2.2260918938619243,6,0
921,-0.749395371620776,6,0
934,-6.0470518943334595,6,0
982,-3.8772986432056107,6,0
983,-4.490561932655736,6,0
984,3.053579027919968,6,0
1,23.317677578585656,7,0
7,24.2082361219162,7,0
16,-2.4908258545551423,7,0
17,33.27745837584743,7,0
41,-15.877535215769113,7,0
51,20.365520009181573,7,0
53,7.140415854341927,7,0
114,8.524924951756347,7,0
145,19.20564602488122,7,0
150,15.242405443304683,7,0
157,-34.1028114210925,7,0
167,-19.009804876210275,7,0
172,-14.106226093187713,7,0
178,5.042971492195947,7,0
190,28.08174716303897,7,0
192,34.40255807640344,7,0
193,25.62604514094062,7,0
215,14.366168742315834,7,0
233,-11.604544750006644,7,0
246,37.180896441018994,7,0
276,12.797066052625446,7,0
312,-17.675570097879714,7,0
322,-3.66149430928475,7,0
336,38.013215154945364,7,0
340,42.90717322423358,7,0
362,-10.825611903995116,7,0
366,58.192458421419346,7,0
374,31.067035550612985,7,0
386,23.277624991060488,7,0
391,-16.121279559405366,7,0
399,59.18857815763457,7,0
443,9.188264213882368,7,0
449,-6.6504999477875355,7,0
492,0.5597730422411171,7,0
501,8.017115907416699,7,0
505,-12.061664107306614,7,0
522,24.31633676213911,7,0
531,7.737395448446637,7,0
543,-28.883352388094004,7,0
553,-9.417388133825435,7,0
557,-15.332855853860403,7,0
616,-7.9207904629255435,7,0
633,-2.06756025679967,7,0
646,14.645441487596925,7,0
651,3.714039541792726,7,0
678,6.156849076069951,7,0
722,-6.593255992763501,7,0
727,25.96859000771433,7,0
742,4.112820406474062,7,0
767,55.516204940054514,7,0
816,-9.867197705617007,7,0
822,9.465166273994125,7,0
852,39.87721010980033,7,0
903,-15.591349389642817,7,0
907,-11.166615313638838,7,0
911,-14.901232164978294,7,0
924,7.450488944274654,7,0
925,3.74961795018677,7,0
929,15.236610199252112,7,0
939,35.74516368925218,7,0
945,-15.826428138594325,7,0
953,1.655188069818962,7,0
960,19.449375472966395,7,0
974,-46.54964559320243,7,0
26,-21.13551639420112,8,0
40,-18.93269024943585,8,0
42,-24.16415375234685,8,0
61,-17.884601683288537,8,0
66,0.17210203586320993,8,0
76,-30.08992260697015,8,0
85,-9.715875140690507,8,0
107,-3.0943377977712423,8,0
118,-37.89005418069493,8,0
133,-7.686319793251711,8,0
143,16.226774126256544,8,0
146,-26.387391886819728,8,0
173,-2.344561423008159,8,0
179,-3.5176067486291505,8,0
202,-10.135770614412124,8,0
205,-29.56809784249114,8,0
209,-18.437038371215813,8,0
227,-39.81307742205877,8,0
252,-18.99661384859471,8,0
264,-8.968871508717065,8,0
275,-32.21156772770263,8,0
316,-16.793659763868252,8,0
339,-33.247492689095836,8,0
344,-39.78955262691707,8,0
385,-25.721376832409987,8,0
432,-30.056119402582574,8,0
444,-22.625054810918098,8,0
461,-27.801393271119643,8,0
478,-20.376107229660093,8,0
496,-5.7911616261391945,8,0
551,-9.34861970140862,8,0
561,-4.078471010761007,8,0
570,-28.00952810999032,8,0
617,9.319501461254323,8,0
632,-17.134218597559965,8,0
640,-28.610233260809235,8,0
654,-15.020831840956184,8,0
657,-34.0001809763968,8,0
672,-35.923777699854924,8,0
688,-27.452999341018213,8,0
690,-17.91497282165102,8,0
700,-18.15753752322287,8,0
704,-35.50864660885314,8,0
713,-12.369242952518032,8,0
745,-11.141977770794504,8,0
771,-19.76390443930847,8,0
832,-11.152172971691797,8,0
833,-17.979331465128098,8,0
860,-26.06046101620942,8,0
896,-10.144598074853615,8,0
902,-4.010222104118927,8,0
908,-21.565171877717113,8,0
910,-6.040255404631258,8,0
941,-27.04195638180403,8,0
950,-24.165124949693897,8,0
952,-15.23988927251104,8,0
961,-28.321799563860537,8,0
966,-2.13424024781329,8,0
967,-22.472969809818505,8,0
980,-18.382677436410535,8,0
986,-2.4454672769582473,8,0
988,-9.305308333751462,8,0
992,-32.973717359061474,8,0
11,3.4064503152381307,9,0
32,10.240457877988307,9,0
70,5.510243459257958,9,0
81,-1.1509979464589,9,0
86,3.466303188230179,9,0
111,2.586120297269792,9,0
153,-0.2478818385570376,9,0
155,5.579694053171786,9,0
175,2.9503224674212634,9,0
182,4.5520597450798235,9,0
221,-6.271958233756515,9,0
270,1.3742129764254982,9,0
273,-6.807525577648009,9,0
282,-5.9708786727783325,9,0
285,17.173562310912573,9,0
346,-5.575055010065404,9,0
361,8.703838007864107,9,0
372,-11.91622139541533,9,0
407,3.1045802651765295,9,0
416,14.000198728284232,9,0
429,11.547890494034824,9,0
483,-2.95810345196241,9,0
502,11.632336152988945,9,0
537,0.5494770136357845,9,0
559,-5.104399415864319,9,0
572,-7.388559524351844,9,0
590,-14.994463516650342,9,0
609,8.550793832901348,9,0
618,11.460441657986426,9,0
621,19.970211882086577,9,0
625,0.7507261062967432,9,0
630,0.974446940422903,9,0
642,-1.2226497755163726,9,0
652,7.056555777058353,9,0
682,5.578206474833388,9,0
699,-10.214569558762303,9,0
723,8.623492186282132,9,0
740,9.515530046962725,9,0
757,6.503432854392314,9,0
796,1.7961491463448458,9,0
802,-14.128780668294535,9,0
811,5.050553753211478,9,0
825,3.0737951868984354,9,0
864,-0.33977080082486033,9,0
884,4.732864249712043,9,0
885,1.9555464091990795,9,0
905,4.770604026213284,9,0
918,2.9791492732518705,9,0
937,-0.37659557992300563,9,0
958,-6.452813667516549,9,0
964,-7.681181286393968,9,0
972,7.333282772858404,9,0
978,3.737491432266053,9,0
47,17.442708357510227,10,0
50,45.82894623080286,10,0
82,5.038734599889782,10,0
98,16.871320447356155,10,0
102,2.9879509832906006,10,0
129,19.076840418322682,10,0
144,6.19872621006346,10,0
148,14.369890026943095,10,0
170,10.849782986917141,10,0
183,12.141004917951873,10,0
199,16.565505378926712,10,0
229,9.318490324573174,10,0
232,15.833994298492858,10,0
240,14.965356121123394,10,0
256,7.233694825824633,10,0
294,16.584571635468272,10,0
306,0.7302915581893696,10,0
314,-5.340473448273444,10,0
337,2.38908279501954,10,0
345,-4.3440262002753,10,0
373,1.657540472144154,10,0
378,14.174637236456094,10,0
404,33.59199794800768,10,0
445,19.677530248012772,10,0
452,17.030205295684055,10,0
454,9.052951882105827,10,0
469,7.637648867446581,10,0
514,15.916655309178969,10,0
532,17.07615422716947,10,0
550,23.01457838577632,10,0
571,2.3782053960427376,10,0
586,32.91409050228514,10,0
684,22.08916154817082,10,0
701,9.223239397166953,10,0
721,5.848327646692925,10,0
739,33.091093088114384,10,0
744,28.866975221298745,10,0
758,-3.167201680383423,10,0
764,22.234780312744892,10,0
770,13.729923823590898,10,0
773,32.82645058753684,10,0
781,14.442559108639426,10,0
805,10.528053788136894,10,0
808,23.14304762487503,10,0
809,13.710661507591958,10,0
815,30.445720196816744,10,0
840,21.21383169049431,10,0
873,22.517478551467807,10,0
912,-0.10071091003455734,10,0
935,10.014533021763702,10,0
944,-10.057773718683476,10,0
959,-1.07734214871056,10,0
14,-31.654737308476857,11,0
