node_id,random_community_feature,community_id,is_outlier
1888,31.39174539354349,0,1
1929,35.85160817732871,0,1
1930,36.9234766487302,0,1
1938,41.88994739802562,0,1
1973,38.524337860726966,0,1
1982,51.46957824625413,0,1
1999,32.51530382764939,0,1
2034,42.019974852989684,0,1
2077,43.41929246642875,0,1
2128,32.38628410446286,0,1
2130,29.449201896477845,0,1
2205,41.57708942316421,0,1
2208,44.759071606930725,0,1
2233,38.59624196357985,0,1
2240,40.77504444631559,0,1
2303,45.220428890910156,0,1
2325,37.65173269313928,0,1
2353,40.10599177489742,0,1
2355,40.33018083098137,0,1
2386,42.45122611807582,0,1
2387,41.99635909364913,0,1
2401,49.65790789906578,0,1
2415,41.47204860912449,0,1
2444,46.77964410001231,0,1
2446,34.62365547983363,0,1
2459,43.111207349715706,0,1
2515,52.11953155834631,0,1
2527,35.45591035816165,0,1
2542,38.962828739994166,0,1
2552,33.500725062619445,0,1
2612,40.1309477953421,0,1
2626,31.17757373012251,0,1
2666,41.99190989426828,0,1
2668,49.36674638747053,0,1
2678,30.945931441122383,0,1
2688,42.611655416158094,0,1
2693,27.80768435564942,0,1
2723,36.14782552330659,0,1
2738,51.25682603642079,0,1
2740,37.78171441172337,0,1
2745,25.544418664901634,0,1
2747,47.13065459124509,0,1
2754,42.22808133166549,0,1
2767,37.70981220020058,0,1
2793,49.27142595896441,0,1
2798,43.214287012109125,0,1
2814,42.16024349254942,0,1
2831,47.422449996383534,0,1
2850,43.65555633768452,0,1
2854,48.95217433281881,0,1
2915,38.80341004229041,0,1
2949,31.012783359594096,0,1
2962,20.908618175747854,0,1
2981,55.583192757048835,0,1
2990,37.742727995567265,0,1
2992,42.282642365292794,0,1
2999,37.90848298871496,0,1
3004,51.37513577607355,0,1
3032,33.299173226957606,0,1
3039,38.50606892757551,0,1
3053,35.21170309155874,0,1
3056,38.062766583178735,0,1
3063,37.15194323735994,0,1
3100,41.37433232538723,0,1
3113,42.323632910749765,0,1
3155,30.4774272447481,0,1
3165,46.707498550518,0,1
3170,30.99808040247548,0,1
3176,36.14722027819601,0,1
3209,47.70148096665135,0,1
3215,36.53735526174401,0,1
3235,49.062398540087486,0,1
3239,37.78130447974848,0,1
3251,46.756020554380314,0,1
3257,44.9237668509719,0,1
3261,36.2812457851526,0,1
3262,40.331430519826625,0,1
3266,51.88459634340416,0,1
3276,31.741581230317735,0,1
3337,44.076921247695054,0,1
3409,45.4866296857365,0,1
3434,37.17471204054584,0,1
3448,39.23697180111527,0,1
3468,38.68481605595628,0,1
3483,39.3463099130126,0,1
3546,45.847421919003494,0,1
3566,41.62256954854218,0,1
3572,37.94887794521802,0,1
3576,37.60799369147968,0,1
3581,39.47270529576897,0,1
3590,36.91351508436279,0,1
3592,44.74435671879464,0,1
3637,33.498237994014865,0,1
3638,49.29808355785726,0,1
3647,43.238528303181965,0,1
3673,42.75809555127873,0,1
3687,56.18839877312604,0,1
3703,50.4330048804495,0,1
3744,37.90148824665543,0,1
3758,33.63509893184409,0,1
3826,42.93227072834126,0,1
3872,20.97419699135367,0,1
3892,37.70081636623477,0,1
3900,44.35325363856879,0,1
3913,48.9156897970817,0,1
3959,36.78085868221061,0,1
3964,31.2857213697759,0,1
3973,37.53637551397799,0,1
3980,41.61042908989131,0,1
3991,48.11510431922164,0,1
4066,43.85962907392591,0,1
4071,30.69740440922652,0,1
4074,48.095554380146915,0,1
4113,36.396080296004854,0,1
4122,47.743348431619175,0,1
4144,43.043453552258164,0,1
4196,32.97399064846058,0,1
4205,33.390725952187054,0,1
4246,44.31330944334664,0,1
4255,40.9536370968327,0,1
4278,32.87996145304175,0,1
4285,46.13996187923719,0,1
4302,39.161641605441226,0,1
4331,32.756296069652,0,1
4338,44.66602231216386,0,1
4341,41.030926002867574,0,1
4355,48.96646763147957,0,1
4364,35.617783944702985,0,1
4377,47.464124755131465,0,1
4397,30.208105660901886,0,1
4400,40.09527352364401,0,1
4422,38.28010684172417,0,1
4483,44.91847714808727,0,1
4503,37.92133066873232,0,1
4505,38.87829871724032,0,1
4513,44.014336344651966,0,1
4532,45.873334342803076,0,1
4535,38.39811123953045,0,1
4572,39.020078513437674,0,1
4574,35.62296497735569,0,1
4602,35.17538961822104,0,1
4616,46.88183858920893,0,1
4630,46.7442080008818,0,1
4649,41.457096522851366,0,1
4662,41.67468557068276,0,1
4679,46.4620569580657,0,1
4680,36.49588176963913,0,1
4693,41.07821405903995,0,1
4706,47.198886320975795,0,1
4718,32.2901591190498,0,1
4750,43.5665644773723,0,1
4775,36.23351958587696,0,1
4801,51.16656213133916,0,1
4856,40.59136896542616,0,1
4858,59.173995838817916,0,1
4886,28.00148937457655,0,1
4903,33.208237413994254,0,1
4915,44.428691512438185,0,1
4926,47.35803523850568,0,1
4939,44.277895904706945,0,1
4945,40.2572585236633,0,1
4947,42.85342706649671,0,1
4962,38.64344383143866,0,1
4972,36.28117388124949,0,1
5031,36.90635597266301,0,1
5068,37.45770081117297,0,1
5079,37.76337665144962,0,1
5100,40.9352932167124,0,1
5119,40.44399886340381,0,1
5126,28.253495869743084,0,1
5146,55.00391533784199,0,1
5163,32.45430987445669,0,1
5165,37.97327720753632,0,1
5190,36.18402008477812,0,1
5204,42.701427960739444,0,1
5239,51.91557634275469,0,1
5269,41.8660736567543,0,1
5291,48.03351330195336,0,1
5296,42.94098076805653,0,1
5324,31.772866734102212,0,1
5362,40.249953526538754,0,1
5366,46.91627618921686,0,1
5370,40.59654821217867,0,1
5404,56.128544219182004,0,1
5422,38.74400857017724,0,1
5439,45.63491745875791,0,1
5476,25.625277291094854,0,1
5507,43.17588896025968,0,1
5510,42.50286389395353,0,1
5527,34.13430000247077,0,1
5549,41.06973290096221,0,1
5569,44.284376063944705,0,1
5592,36.92145812663721,0,1
5614,43.62432206887176,0,1
5622,36.70478671363264,0,1
5623,37.53110052955163,0,1
5631,34.30737082162853,0,1
5641,41.05590319120331,0,1
5649,41.95382997827107,0,1
5663,37.11206827732032,0,1
5694,37.16796008864422,0,1
5721,41.51487613252449,0,1
5766,48.4615199483564,0,1
5767,35.505808906503475,0,1
5847,40.7194775720384,0,1
5900,32.42863392092059,0,1
5911,34.27073364134482,0,1
5916,46.304504135767395,0,1
5928,33.55665495722139,0,1
5940,58.18073288853671,0,1
5986,26.526558734433323,0,1
6014,52.77025194513119,0,1
6018,47.522283607163544,0,1
6020,46.671931369918056,0,1
6063,38.18604975988556,0,1
6104,53.77717109109575,0,1
6119,41.57527853708291,0,1
6137,34.2486821278957,0,1
6207,43.42643670453714,0,1
6210,44.973593461695984,0,1
6218,36.641780174998395,0,1
6220,38.58260978633449,0,1
6237,40.40885468462675,0,1
6263,36.338127817592884,0,1
6284,36.4954121340853,0,1
6290,34.90348073374466,0,1
6293,37.69107990076464,0,1
6322,48.31580361545143,0,1
6323,34.19752671649071,0,1
6332,34.55718334342134,0,1
6374,44.80573152505093,0,1
6398,47.69521168625981,0,1
6405,45.28908159067029,0,1
6436,43.06835609714261,0,1
6457,21.289577863390708,0,1
6462,47.13611000259887,0,1
6477,53.79257105310748,0,1
6511,44.84345760356241,0,1
6557,41.754494239364355,0,1
6569,41.27675225887897,0,1
6596,34.546497638708026,0,1
6597,37.11809650147024,0,1
6614,41.16124332479063,0,1
6649,51.296835435901556,0,1
6685,37.53798272210361,0,1
6714,49.738824717722636,0,1
6728,40.88365992547861,0,1
6734,48.4388450014503,0,1
6747,49.09870956030781,0,1
6770,38.15978810760841,0,1
6775,41.01687507754283,0,1
6780,45.71485307307515,0,1
6832,46.545192895443996,0,1
6865,30.86984293499276,0,1
6868,40.353422984238975,0,1
6878,55.605256187912595,0,1
6882,41.17685724711644,0,1
6933,44.57095079407907,0,1
6981,38.57300651819759,0,1
6982,48.20628303777374,0,1
7011,43.88208349718674,0,1
7032,47.818429210546604,0,1
7049,27.245075198831064,0,1
7085,40.05105937932458,0,1
7089,30.523149334315065,0,1
7094,49.73265565094432,0,1
7106,50.821838816354116,0,1
7113,41.58821405161465,0,1
7133,55.22696157489679,0,1
7143,41.064105874668726,0,1
7152,33.41031879936121,0,1
7198,33.26170506945468,0,1
7202,39.57959366392626,0,1
7218,32.71932455767783,0,1
7225,35.91754899373687,0,1
7228,30.130413709552634,0,1
7259,42.57662118333831,0,1
7274,36.733649425525606,0,1
7285,33.02051352247774,0,1
7327,47.57272697114274,0,1
7353,31.36162573602021,0,1
7415,35.18591295530633,0,1
7416,44.395664485902216,0,1
7423,41.139774998829914,0,1
7465,44.062779361285024,0,1
7472,52.459649379479245,0,1
7475,41.30603836052196,0,1
7506,28.12581923455657,0,1
7529,35.65957065106213,0,1
7549,46.31678912580136,0,1
7584,48.39718771019543,0,1
7588,38.260135045485754,0,1
7627,39.99118810692822,0,1
7632,37.675618337827984,0,1
7639,36.56413639930026,0,1
7665,39.80047732689295,0,1
7703,40.93226689065793,0,1
7731,35.5487868992394,0,1
7753,38.46620358712782,0,1
7755,46.45406561126311,0,1
7772,29.073496955481907,0,1
7808,34.889736768350424,0,1
7814,42.47565648162637,0,1
7830,47.357068664901,0,1
7833,37.25623380124439,0,1
7840,36.381516948816106,0,1
7869,41.65940344014697,0,1
7880,41.64518386357482,0,1
7895,44.27720202891021,0,1
7903,36.053312707835985,0,1
7932,55.80606160209177,0,1
7953,45.11082902970897,0,1
8011,55.22757825183356,0,1
8031,42.55973890163884,0,1
8033,33.67142025880609,0,1
8039,43.5791830445519,0,1
8187,32.371231633776695,0,1
8190,46.789952165676,0,1
8202,40.74079102988621,0,1
8222,35.65574758334459,0,1
8224,32.853335631969024,0,1
8237,31.772387173450205,0,1
8278,34.73168763093237,0,1
8324,37.93750930484157,0,1
8356,34.30006631082085,0,1
8357,38.585230860426755,0,1
8359,51.68239894822267,0,1
8370,40.18190381336699,0,1
8382,40.044140077901346,0,1
8383,42.27134207424077,0,1
8401,47.803708521628465,0,1
8458,44.10995073662605,0,1
8461,50.17811015878985,0,1
8484,40.34571252186367,0,1
8545,34.6673076533863,0,1
8590,37.69206101242319,0,1
8594,38.936759530389025,0,1
8600,42.21552106129856,0,1
8617,35.18277342615826,0,1
8618,34.35691629730854,0,1
8650,38.54819082527672,0,1
8688,34.18935678056849,0,1
8700,45.71956570031393,0,1
8736,48.94486470841858,0,1
8758,34.33903090750961,0,1
8776,34.82067631113737,0,1
8783,47.69772986921053,0,1
8799,39.85870134414445,0,1
8856,49.02826684676225,0,1
8874,44.73119012992326,0,1
8924,25.912289282383682,0,1
8927,31.10388607093423,0,1
8930,34.350260330918864,0,1
8934,49.72369284512366,0,1
8970,34.33955148696357,0,1
9020,40.65068563498089,0,1
9052,29.03886817763371,0,1
9075,44.641922791863614,0,1
9094,33.957141078188066,0,1
9107,47.1671153579364,0,1
9111,34.57554990712866,0,1
9115,45.00350584655784,0,1
9121,33.56135545064656,0,1
9132,35.66285316692263,0,1
9164,30.03193234018776,0,1
9173,41.618921734551755,0,1
9188,39.368335440521044,0,1
9248,50.47750801022653,0,1
9306,32.661984021201256,0,1
9367,43.00257144521463,0,1
9380,41.31022302640829,0,1
9392,42.610172169660395,0,1
9394,43.26429206319045,0,1
9396,34.82815596786553,0,1
9435,43.01926458880561,0,1
9438,37.02570069876414,0,1
9463,29.626705152718984,0,1
9467,41.720185932296395,0,1
9483,43.77258411407122,0,1
9490,31.36227799485597,0,1
9499,30.090955546885617,0,1
9519,46.625352039693674,0,1
9537,37.71449691979579,0,1
9551,48.675685108576175,0,1
9576,35.86795038130661,0,1
9588,45.401228164526806,0,1
9625,26.35609088167884,0,1
9627,35.69751962147053,0,1
9630,33.10088036604885,0,1
9632,43.93325512161592,0,1
9640,34.785700036212646,0,1
9662,42.07568607356857,0,1
9671,32.25000535764271,0,1
9697,32.3305751059541,0,1
9737,37.46790677810235,0,1
9741,52.154296248683096,0,1
9742,42.77825450263989,0,1
9762,33.223702099053,0,1
9786,46.62089050851571,0,1
9824,36.44179234868134,0,1
9829,35.93139015320978,0,1
9887,44.97561070644046,0,1
9892,35.42624412996853,0,1
9926,36.6295953455892,0,1
9960,36.30954505058863,0,1
9980,28.519293509551,0,1
9996,34.811174311676474,0,1
11,-45.86728875211977,1,0
20,-45.06318009155145,1,0
37,-45.402994274503826,1,0
110,-44.45227623935879,1,0
210,-41.6561931256134,1,0
220,-37.03737401453134,1,0
240,-46.3274664743914,1,0
302,-35.98515175629669,1,0
317,-38.283992362999314,1,0
337,-38.24554159757627,1,0
433,-41.627481154118925,1,0
569,-39.712393747454946,1,0
612,-38.11906903806403,1,0
651,-37.841787298253585,1,0
660,-41.99870140683362,1,0
669,-37.37028624772928,1,0
753,-35.36907140291321,1,0
756,-36.367450509674626,1,0
769,-37.51337739965385,1,0
815,-43.13757387260185,1,0
865,-40.51770165699471,1,0
908,-39.906138311137745,1,0
939,-42.5254725200654,1,0
969,-39.59879599283259,1,0
1043,-39.81280893739405,1,0
1051,-40.752780631862386,1,0
1200,-41.182089265315774,1,0
1227,-40.68974747029491,1,0
1250,-40.3934926751704,1,0
1272,-42.1131191549895,1,0
1292,-42.360778484921305,1,0
1331,-40.75644370202547,1,0
1412,-45.36671242267313,1,0
1445,-48.519007185543664,1,0
1538,-41.468350056847385,1,0
1559,-45.604982248175375,1,0
1657,-33.47040755879539,1,0
1666,-37.42936904428251,1,0
1720,-35.17464782517448,1,0
1747,-37.3894216860459,1,0
1801,-41.91737692067442,1,0
1809,-38.38559818472535,1,0
1812,-38.30375178435159,1,0
1913,-46.45867254312482,1,0
1949,-37.166042780018934,1,0
1950,-44.38937511213101,1,0
1980,-45.60125859770274,1,0
2021,-37.353062056142626,1,0
2037,-42.99947529063419,1,0
2089,-44.66738089665123,1,0
2137,-35.43346160800424,1,0
2152,-48.12715033654208,1,0
2188,-43.84840020973006,1,0
2211,-35.707077591389265,1,0
2284,-29.05771736662975,1,0
2305,-40.26102067206014,1,0
2344,-36.61270258547206,1,0
2380,-44.822076550402166,1,0
2481,-31.621462868614024,1,0
2523,-43.07397320062034,1,0
2607,-52.638294462399976,1,0
2611,-40.067230676045064,1,0
2618,-39.92489318757183,1,0
2645,-43.90694209510265,1,0
2673,-39.43099004301583,1,0
2682,-34.896316435858104,1,0
2770,-46.33470217438086,1,0
2783,-38.38885580761263,1,0
2898,-44.768709716989434,1,0
2960,-34.152692283171405,1,0
2987,-38.08567422084858,1,0
3012,-42.74176653421694,1,0
3028,-39.35290633640662,1,0
3033,-42.210684866041845,1,0
3059,-37.751213256097216,1,0
3072,-40.64291224035652,1,0
3112,-34.9153761678057,1,0
3140,-29.09685277044104,1,0
3233,-39.06524820622424,1,0
3252,-36.78825277938242,1,0
3354,-38.91626867863777,1,0
3383,-42.7150572056312,1,0
3430,-38.46242351209685,1,0
3502,-36.34017959458639,1,0
3657,-36.89906754185591,1,0
3722,-39.86481057029872,1,0
3823,-41.20192261447072,1,0
3934,-32.67380420843105,1,0
3953,-36.545553476030165,1,0
3976,-34.597182038234585,1,0
3988,-43.34070861192152,1,0
4046,-34.42394487466239,1,0
4076,-46.80659422815493,1,0
4135,-38.48548629770389,1,0
4164,-40.411607703584515,1,0
4172,-39.84263363825345,1,0
4297,-42.30368075311381,1,0
4304,-36.53814399427566,1,0
4315,-38.22500355039763,1,0
4318,-39.69919980209831,1,0
4358,-31.661953272255648,1,0
4468,-36.06024571436225,1,0
4660,-39.750223981699094,1,0
4663,-40.58730890264236,1,0
4746,-49.07652541789554,1,0
4778,-43.29159793805636,1,0
4795,-42.60649428391272,1,0
4816,-44.02242928763257,1,0
4918,-41.00577226379511,1,0
4957,-32.7140520250657,1,0
5010,-38.32898533192911,1,0
5099,-41.54630847095758,1,0
5170,-45.2026720982548,1,0
5387,-36.448292350389494,1,0
5401,-41.52793773745576,1,0
5410,-32.50260891074508,1,0
5455,-39.86019894510621,1,0
5462,-34.37760956750674,1,0
5491,-38.50701217661622,1,0
5858,-40.21283662938104,1,0
5907,-39.99589861746088,1,0
5954,-37.84981850171443,1,0
5960,-40.65362938462409,1,0
6049,-47.27326380895805,1,0
6066,-48.637140282820454,1,0
6129,-43.62109141608919,1,0
6299,-44.052613831661084,1,0
6486,-39.638275704343954,1,0
6507,-41.09922070136869,1,0
6627,-38.41958641689925,1,0
6686,-41.495168217109644,1,0
6710,-38.1235779974711,1,0
6717,-39.085302528155815,1,0
6718,-35.79460319682255,1,0
6773,-44.40652827177511,1,0
6793,-48.706595082982496,1,0
6801,-43.20575268148022,1,0
6850,-37.40760789476287,1,0
6980,-43.36725914699229,1,0
7232,-42.59635342862924,1,0
7433,-46.07730912362199,1,0
7435,-44.72407655914337,1,0
7464,-41.37200105032223,1,0
7482,-48.04366328331122,1,0
7516,-41.18669094821902,1,0
7572,-40.46092694165546,1,0
7590,-41.39012566427849,1,0
7609,-40.002338550303506,1,0
7693,-43.39007925458677,1,0
7732,-35.03102262379924,1,0
7759,-37.133691379986004,1,0
7773,-43.937306369401185,1,0
7801,-40.86711441798415,1,0
8007,-43.39216932996023,1,0
8050,-35.07293217665437,1,0
8057,-41.05166178585057,1,0
8153,-45.6985455537901,1,0
8166,-36.90188719295927,1,0
8186,-37.91148970104533,1,0
8316,-41.41282488030231,1,0
8561,-42.7903167288342,1,0
8587,-42.33655459835234,1,0
8593,-40.80399669948812,1,0
8723,-45.08781185275653,1,0
8730,-32.78080621663397,1,0
8772,-40.85602050265779,1,0
8810,-31.06355341703786,1,0
8821,-42.48056961998134,1,0
8890,-41.43788876011857,1,0
8905,-41.80420095342557,1,0
8929,-36.64274784018703,1,0
8936,-36.24414829710538,1,0
8956,-39.18273711641866,1,0
8996,-35.648820820332645,1,0
9018,-35.56160509341822,1,0
9037,-36.241973904445445,1,0
9049,-42.32742173487071,1,0
9101,-45.45274777535618,1,0
9149,-47.526781578488496,1,0
9150,-46.80635808574625,1,0
9165,-41.89504377342564,1,0
9169,-46.07649746313377,1,0
9209,-41.00356548704609,1,0
9273,-34.1215222237506,1,0
9358,-41.2086766690211,1,0
9364,-48.666339348155404,1,0
9402,-36.92689115706879,1,0
9439,-41.50562181283118,1,0
9482,-42.68395065611909,1,0
9488,-41.702506233064106,1,0
9623,-46.233037360673514,1,0
9665,-40.45824155470373,1,0
9689,-37.295621877156975,1,0
9718,-44.941517968382975,1,0
9816,-38.08893956405072,1,0
9843,-37.92016695190067,1,0
9851,-42.979992008289656,1,0
9891,-36.20142949053063,1,0
9911,-45.516950329453095,1,0
9943,-38.64841243441759,1,0
5,-5.384546476875206,2,0
28,-4.778427033763112,2,0
79,-7.632520150320849,2,0
102,-22.49165317200593,2,0
226,-28.51016798277209,2,0
294,0.9579029850945062,2,0
321,-11.555831656134231,2,0
352,7.51063290375927,2,0
390,16.030958989497897,2,0
392,-1.9333532069603816,2,0
556,0.4183439502316979,2,0
559,8.648183648575138,2,0
577,-11.558372785623973,2,0
641,15.445431230114586,2,0
687,-2.257250327017399,2,0
751,-21.588909723786685,2,0
940,-23.01934317752032,2,0
1037,1.9404147552412656,2,0
1171,19.36577725620938,2,0
1285,-20.472247127926284,2,0
1338,2.426490618012566,2,0
1382,-5.098451016340295,2,0
1427,24.91632181870018,2,0
1520,-21.16637112473568,2,0
1584,8.476818409677772,2,0
1709,-2.0374192514573495,2,0
1744,-6.723289787653707,2,0
1778,-34.698565104418,2,0
1782,-18.99118254434854,2,0
1810,-5.878052054417296,2,0
1813,3.6618893537461927,2,0
1887,-19.912489798902474,2,0
1956,-19.53275083713326,2,0
2074,6.620605376789443,2,0
2104,-15.775481146276217,2,0
2123,-3.4264156797227443,2,0
2154,-7.099560291206597,2,0
2202,-1.9069806138265202,2,0
2340,-8.071677921126426,2,0
2364,4.485643710432433,2,0
2391,-18.171558742771513,2,0
2400,5.7090597358445345,2,0
2406,-4.890539111637279,2,0
2423,-5.187180439568246,2,0
2433,-20.36153821080151,2,0
2468,-7.096784750177158,2,0
2509,-11.932843339997454,2,0
2583,-19.681900636057957,2,0
2691,7.9322678735057535,2,0
2743,-8.62072193457737,2,0
2806,-6.1416449201039,2,0
2851,6.097822610907561,2,0
2880,-10.088112191648865,2,0
2896,1.5610597326591096,2,0
2900,-3.459434723834919,2,0
2933,-14.346297410818643,2,0
2951,0.9400498464997247,2,0
3151,-8.950946571401706,2,0
3293,-18.772699696841475,2,0
3303,-10.912561285225733,2,0
3324,-22.56081816499097,2,0
3362,-23.559532032000302,2,0
3392,-3.2707818126011805,2,0
3395,2.2882611693949926,2,0
3406,-15.932754025007494,2,0
3424,-7.805531027250062,2,0
3437,-13.645867985456363,2,0
3455,-6.635458754942798,2,0
3529,13.52280747699448,2,0
3674,-20.261318294569044,2,0
3679,2.4839999780999387,2,0
3707,9.876197064532032,2,0
3752,-28.969282458621386,2,0
3782,4.749768839485738,2,0
3784,31.446031964603517,2,0
3791,-16.127861759556193,2,0
3807,10.713237535039404,2,0
3816,9.40366518209013,2,0
3829,2.0152342011055415,2,0
3945,-19.678759999744234,2,0
4033,-7.252191797957516,2,0
4058,-31.11612027977362,2,0
4067,-7.876894491500805,2,0
4148,3.3179449950729545,2,0
4192,-22.629894966071586,2,0
4197,-5.417545563404433,2,0
4217,-23.78638795022155,2,0
4272,-31.089857508290297,2,0
4286,-15.384331323985613,2,0
4388,-20.22358084236648,2,0
4389,-11.92763819661032,2,0
4463,-17.706434283112255,2,0
4501,-9.416942734703504,2,0
4549,6.865498458716542,2,0
4557,2.893999113895646,2,0
4597,8.777523706221459,2,0
4608,-17.938793276168468,2,0
4622,23.73484372762675,2,0
4720,-5.797740960303713,2,0
4785,-18.609412595477572,2,0
4802,-3.4383838177548403,2,0
4828,-24.626679241537403,2,0
4878,-26.77415729054715,2,0
4879,-17.317491887766494,2,0
4959,-6.669364693833991,2,0
5109,-6.94016073218121,2,0
5138,-26.310710407676023,2,0
5294,-0.47818490314951845,2,0
5386,0.891917783097135,2,0
5397,-8.733487602039755,2,0
5406,0.8805359950824316,2,0
5452,-6.74121383583222,2,0
5486,-15.762880441165748,2,0
5500,2.0053793405230556,2,0
5533,8.853715886783764,2,0
5545,-10.7443988482518,2,0
5558,6.587413444881132,2,0
5645,-16.85860894138385,2,0
5787,-13.646952217384296,2,0
5809,-3.682936649437155,2,0
5852,-18.287409014769384,2,0
5918,10.948037325174703,2,0
6022,-11.75785250428607,2,0
6067,-7.191503966254354,2,0
6078,10.60058756858238,2,0
6141,2.9423513543533684,2,0
6180,-23.480748777291247,2,0
6466,-2.524492985901636,2,0
6538,-5.2449218930005745,2,0
6641,3.8415291021407674,2,0
6650,-2.188298136954134,2,0
6848,-2.5871952503940543,2,0
6974,3.302418769569911,2,0
7020,-5.470764135955358,2,0
7091,4.996240519841588,2,0
7129,-18.86498795017282,2,0
7135,-11.787820879159371,2,0
7190,-0.1158661528059266,2,0
7238,-4.163594898805386,2,0
7300,18.14329603097841,2,0
7376,-14.569371533016117,2,0
7397,13.544757952979293,2,0
7404,-20.623043750393396,2,0
7451,-5.081671897699741,2,0
7477,-21.215238549314837,2,0
7500,3.849285662144351,2,0
7520,-9.893354363147768,2,0
7527,-2.374838353374732,2,0
7530,-8.653931795723869,2,0
7578,-11.134271360302591,2,0
7683,0.5324990421091629,2,0
7751,0.21403887040676484,2,0
7779,-9.208106516449693,2,0
7888,6.615995714451603,2,0
8027,5.4714938163352835,2,0
8054,4.079000463365143,2,0
8121,-10.533515786460214,2,0
8132,-20.91955393408315,2,0
8135,-25.315275566112227,2,0
8137,10.773012625014136,2,0
8160,-7.134080107222954,2,0
8168,-9.785243094204208,2,0
8233,18.973717207858925,2,0
8248,-11.21037941938955,2,0
8310,-0.1098648552911623,2,0
8395,7.973633858594327,2,0
8406,-17.160943430764995,2,0
8493,-2.603174123745339,2,0
8632,4.80433988176287,2,0
8775,6.0860844178113345,2,0
8887,-18.713833100191785,2,0
8888,-7.607351476518757,2,0
8926,2.703463363839874,2,0
8950,-19.141697503428677,2,0
9021,-5.3153880407346294,2,0
9033,-1.242910174335937,2,0
9201,11.085049313265639,2,0
9220,-2.02169472463519,2,0
9243,2.387147921532895,2,0
9249,-24.61842595708916,2,0
9326,-16.683835344217055,2,0
9366,-12.29863962014903,2,0
9399,-29.86619886653571,2,0
9401,3.4069186921352044,2,0
9441,7.813658690616218,2,0
9472,32.3517557017445,2,0
9475,-12.124206362151163,2,0
9598,0.7775565419390409,2,0
9657,-14.360296117174634,2,0
9659,3.1823644269153375,2,0
9673,-10.859399419854679,2,0
9709,-1.9498998755572536,2,0
9763,-5.788079206168925,2,0
9817,-4.380184142019552,2,0
9828,0.44410842195606914,2,0
9897,-7.457737480447594,2,0
9987,-0.3535010476167475,2,0
15,6.427677920951329,3,0
118,7.537279010177091,3,0
168,7.6324229225880424,3,0
205,5.394695809819912,3,0
222,8.600812812430894,3,0
246,5.90264929420779,3,0
360,5.335129961396426,3,0
404,7.593796964840295,3,0
421,6.507359925730121,3,0
424,7.021204042373472,3,0
440,7.141005404029087,3,0
502,8.844578046389065,3,0
593,7.066465996386158,3,0
602,7.4289664964319435,3,0
640,6.513275772751251,3,0
671,6.099480450401502,3,0
