src_node_id,dest_node_id
185,187
185,234
185,263
185,311
185,634
186,366
186,409
186,467
186,469
186,591
186,945
186,976
186,986
187,208
187,369
187,603
187,611
187,658
187,698
188,192
188,272
188,332
188,472
188,895
189,249
189,306
189,310
189,422
189,448
189,488
189,617
189,690
189,739
190,262
190,271
190,457
190,725
190,894
190,929
191,198
191,285
191,728
191,777
191,813
191,950
192,200
192,346
192,360
192,436
192,582
192,592
192,768
192,825
192,927
193,255
193,630
193,655
193,916
193,985
194,235
194,250
194,362
194,673
194,844
194,975
195,207
195,263
195,277
195,398
195,579
195,596
195,638
195,706
195,801
196,322
196,347
196,555
196,616
196,651
196,758
196,865
196,891
197,419
197,553
197,696
197,925
198,322
198,327
198,396
198,547
198,666
198,742
198,836
198,951
199,204
199,235
199,242
199,314
199,647
199,733
199,820
199,872
200,315
200,375
200,377
200,417
200,431
200,519
200,561
200,955
201,387
201,465
201,567
201,612
201,690
201,702
201,856
202,312
202,333
202,334
202,484
202,904
202,969
203,232
203,293
203,325
203,391
203,424
203,472
203,597
203,831
204,364
204,434
204,507
204,717
204,931
204,932
204,933
205,206
205,371
205,398
205,492
205,577
205,669
205,961
205,994
206,253
206,345
206,355
206,356
206,444
206,566
206,631
206,965
207,256
207,260
207,263
207,353
207,368
207,584
207,707
207,888
208,295
208,340
208,504
208,719
208,825
208,864
208,900
209,216
209,243
209,275
209,494
209,682
209,693
209,947
210,678
210,692
210,880
211,276
211,323
211,473
211,841
212,641
212,698
212,817
212,832
213,312
213,332
213,589
213,613
213,646
213,648
213,677
213,954
214,240
214,270
214,306
214,441
214,455
214,457
214,495
214,622
214,642
214,725
214,777
215,244
215,248
215,528
215,693
215,871
216,283
216,465
216,683
216,762
217,221
217,258
217,267
217,311
217,438
217,453
217,616
217,685
218,313
218,441
218,680
218,689
218,799
219,294
219,306
219,359
219,373
219,441
219,700
219,874
220,251
220,386
220,452
220,742
220,886
221,335
221,446
221,489
221,816
221,958
222,432
222,509
222,526
222,563
222,608
222,823
222,949
222,968
223,361
223,421
223,787
224,325
224,385
224,728
224,738
224,810
224,853
225,261
225,427
225,474
225,915
226,261
226,267
226,439
226,469
226,527
226,785
226,823
227,365
227,381
227,550
227,595
227,771
227,818
227,943
227,987
228,236
228,376
228,382
228,503
228,707
229,335
229,418
229,428
229,564
229,584
229,646
229,737
230,241
230,374
230,479
230,758
230,811
230,968
231,259
231,282
231,319
231,493
231,556
231,625
231,728
232,278
232,456
232,817
232,832
232,875
232,936
233,242
233,248
233,482
233,484
233,537
233,785
233,840
234,395
234,409
234,566
234,687
234,716
235,241
235,637
235,709
235,838
235,961
235,962
236,535
236,549
236,797
236,851
237,326
237,366
237,458
237,540
237,587
237,663
237,776
238,301
238,466
238,517
238,524
238,561
238,735
239,283
239,341
239,355
239,510
239,551
239,612
239,706
239,729
240,299
240,338
240,573
240,621
240,674
240,856
240,870
241,353
241,506
241,647
241,819
241,847
241,881
242,252
242,308
242,373
242,548
242,636
242,912
243,252
243,254
243,416
243,437
243,485
243,554
243,662
243,824
243,867
243,930
244,258
244,404
244,589
244,718
244,929
244,981
245,401
245,482
245,709
245,745
245,751
245,920
246,258
246,531
246,637
246,770
246,788
247,305
247,349
247,392
247,394
247,769
248,381
248,441
248,883
248,896
249,502
249,581
249,648
249,798
249,814
249,930
249,970
250,456
250,515
250,866
251,331
251,413
251,613
251,622
251,632
251,767
251,850
252,258
252,607
252,650
253,276
253,440
253,656
254,340
254,361
