node_id,random_community_feature,community_id,is_outlier
230,27.000098955385983,1,0
231,20.82701063104322,1,0
234,33.903720287868396,1,0
247,35.74419106934239,1,0
252,23.25170794771791,1,0
275,28.351611156714224,1,0
276,34.92997638458849,1,0
278,10.116414747242008,1,0
290,28.600397472087977,1,0
303,10.53618946845124,1,0
307,19.31923415000888,1,0
313,31.743012193650323,1,0
315,26.264529043154983,1,0
318,23.982817888722263,1,0
331,24.911969102218077,1,0
357,35.119188418100904,1,0
364,33.85796893354344,1,0
379,20.529267190967786,1,0
382,30.165702652885102,1,0
388,23.352388148982293,1,0
389,49.001142719277446,1,0
401,20.956686724315052,1,0
407,24.761697500839446,1,0
411,24.44007108537922,1,0
418,23.63590320757696,1,0
419,28.811184871463354,1,0
425,29.988253545852807,1,0
429,13.113312015120913,1,0
434,22.439726217010378,1,0
435,15.772837406487303,1,0
444,38.580465884621034,1,0
449,49.54531256102406,1,0
451,39.89207725919994,1,0
467,30.641118403278256,1,0
469,36.674167079303174,1,0
479,29.040506247469338,1,0
481,42.331802472795935,1,0
488,33.510581786846274,1,0
492,25.50108002486443,1,0
493,17.475803463955412,1,0
496,21.84337122979709,1,0
497,30.352058308726146,1,0
500,16.61685712121667,1,0
502,25.57381659737252,1,0
505,39.50574975442794,1,0
513,27.813878404174456,1,0
515,45.263824766400035,1,0
536,40.46242006642039,1,0
548,24.986498166964882,1,0
559,15.426144472172608,1,0
569,27.12383803354368,1,0
582,23.26335683913406,1,0
586,30.922304710289517,1,0
589,41.95437150094172,1,0
590,17.533317885875363,1,0
597,24.084608899873263,1,0
605,30.517268156898158,1,0
611,37.67738460860037,1,0
616,32.10843855956725,1,0
633,31.248314802491258,1,0
638,39.546992057668376,1,0
642,31.95500726906708,1,0
647,25.43812045412062,1,0
649,28.06344432336809,1,0
653,21.244700377067065,1,0
661,32.42914848930021,1,0
662,35.96035554116331,1,0
667,0.9717435502483127,1,0
682,38.419385983245206,1,0
686,27.04819422672677,1,0
691,31.663946476255184,1,0
700,33.46137773139289,1,0
701,7.078036779806396,1,0
702,16.883651338484647,1,0
706,24.58084953273892,1,0
714,20.49249665240509,1,0
715,29.998275819010146,1,0
719,22.95895290960295,1,0
726,12.288125340147207,1,0
731,33.01464882117079,1,0
743,37.366546781298126,1,0
746,32.58693848119528,1,0
758,21.19360158935246,1,0
761,25.225309912090946,1,0
774,32.44487806563365,1,0
776,32.933484190700035,1,0
783,36.53451076859415,1,0
790,24.92586647675104,1,0
798,14.876885564562338,1,0
802,21.495597590078916,1,0
812,32.3151392161413,1,0
816,34.18932615416454,1,0
829,47.401840875193315,1,0
834,28.597772580904593,1,0
837,29.734589719424594,1,0
841,25.97074564025199,1,0
845,23.932939605018337,1,0
848,34.526542952790024,1,0
856,30.705745803823454,1,0
865,25.703291332148478,1,0
866,17.920544007323542,1,0
868,26.454516731936533,1,0
870,24.064499078291092,1,0
882,38.749681013788695,1,0
891,36.00162064466167,1,0
893,18.43248458312641,1,0
895,37.96459452345012,1,0
898,22.449865243318683,1,0
901,28.740115044671334,1,0
909,38.28195982662743,1,0
916,18.410697309556397,1,0
954,28.98331346955109,1,0
955,17.467559731168024,1,0
957,10.234281510781106,1,0
977,36.35374382963046,1,0
987,27.804222931588107,1,0
991,20.2161556730552,1,0
994,13.398949993974684,1,0
0,-9.300707530303,2,0
9,-11.551707137071428,2,0
11,-9.62523348004894,2,0
18,-10.885567112265894,2,0
40,-14.78379080374534,2,0
49,-9.63102353739939,2,0
50,-13.096027988734212,2,0
56,-9.73533550652366,2,0
58,-11.127291808206076,2,0
69,-14.109539859125032,2,0
73,-13.986116389654907,2,0
74,-10.75120171359752,2,0
77,-11.746227605528539,2,0
79,-14.137388254560454,2,0
90,-10.210206556389435,2,0
96,-12.276958500762515,2,0
106,-14.174013926863307,2,0
107,-10.646739611138463,2,0
109,-11.723337140408178,2,0
110,-9.373087302754069,2,0
120,-13.326534103994042,2,0
130,-9.818032495720754,2,0
142,-14.928705210049763,2,0
151,-12.000447032878174,2,0
169,-12.538040482595033,2,0
185,-10.571970683582881,2,0
194,-12.644298338931899,2,0
195,-12.36087546675682,2,0
199,-10.83974784057348,2,0
203,-10.28917297778139,2,0
213,-12.503091410462801,2,0
244,-12.318884893385743,2,0
253,-13.324999650301931,2,0
256,-13.457556943096096,2,0
258,-9.990486756686813,2,0
262,-10.031248469372663,2,0
264,-11.597119266155772,2,0
268,-11.532676453267337,2,0
282,-10.11481244945205,2,0
285,-13.066470031863204,2,0
289,-11.709331953170372,2,0
292,-9.896587510108983,2,0
294,-14.312068560529067,2,0
296,-10.972363332701418,2,0
298,-13.144173194249799,2,0
308,-8.721490728365845,2,0
309,-11.853519666596638,2,0
321,-6.349948790614117,2,0
324,-15.58223332588779,2,0
325,-14.040163570973316,2,0
330,-10.717029290108131,2,0
332,-9.849452766811963,2,0
336,-10.761690054196556,2,0
341,-11.952472334008839,2,0
355,-11.183571484907734,2,0
356,-12.430431860391941,2,0
358,-13.130059538849268,2,0
366,-12.94490089718187,2,0
367,-12.781610453020201,2,0
377,-12.691079191562924,2,0
390,-11.751660467366127,2,0
397,-11.897165907088189,2,0
398,-15.50759718231097,2,0
400,-7.584991271531388,2,0
413,-14.263452435215722,2,0
423,-12.628913460355921,2,0
427,-13.158833339689911,2,0
436,-11.228588686045152,2,0
438,-8.499657032423421,2,0
440,-11.475993514752242,2,0
453,-9.649398090867365,2,0
454,-11.15764092055469,2,0
459,-14.465273773309914,2,0
462,-11.954635837032265,2,0
464,-9.980287457430917,2,0
482,-11.851985741830198,2,0
483,-7.2519127030489985,2,0
498,-12.400647849173108,2,0
499,-10.359784319671506,2,0
501,-16.28599021165583,2,0
509,-11.088068739293806,2,0
511,-11.287396917110932,2,0
514,-13.765893892848625,2,0
518,-11.711843796889204,2,0
531,-10.75977084138043,2,0
538,-12.940428129400258,2,0
539,-10.955257408947523,2,0
551,-13.00459916864,2,0
555,-12.7598718390381,2,0
557,-13.714635934203233,2,0
570,-11.715939707998592,2,0
571,-11.450002940945126,2,0
575,-12.883975590094941,2,0
580,-12.867422249864632,2,0
594,-11.580006821333562,2,0
595,-9.522636415571416,2,0
603,-13.359697475527604,2,0
604,-11.815578055805144,2,0
617,-14.271056819195294,2,0
626,-13.72548667773704,2,0
628,-10.161474481151744,2,0
644,-13.936973604525033,2,0
659,-6.644121034538765,2,0
681,-16.01905990430926,2,0
684,-8.246529862314473,2,0
693,-9.80080773162227,2,0
699,-10.0526544613186,2,0
705,-12.565897137082782,2,0
745,-7.948313096517236,2,0
749,-11.562117589803924,2,0
763,-13.732017620214483,2,0
764,-11.013864630378347,2,0
771,-10.555647020602661,2,0
775,-13.02325966015105,2,0
779,-12.448448929839907,2,0
813,-11.907574472039501,2,0
817,-13.113191631665439,2,0
830,-13.06660912266958,2,0
835,-13.538087528342249,2,0
840,-12.712491142317193,2,0
842,-9.565792863332796,2,0
847,-13.747168192535371,2,0
857,-13.640649574321936,2,0
863,-10.605362277331437,2,0
878,-9.749592047949658,2,0
879,-10.462209677746284,2,0
883,-11.119916482763786,2,0
897,-17.57008364257404,2,0
906,-9.915179817852907,2,0
914,-7.943752127661946,2,0
917,-10.594189037488897,2,0
926,-11.509039716244118,2,0
930,-11.650531383054606,2,0
936,-13.643814333193232,2,0
938,-12.882190225781732,2,0
940,-11.684741379837924,2,0
942,-8.68290800430899,2,0
947,-12.757833557004561,2,0
956,-9.144340205012325,2,0
962,-11.766952572180022,2,0
969,-9.52935199880177,2,0
971,-9.333921536092465,2,0
975,-12.5736749860173,2,0
985,-11.727498568387373,2,0
993,-10.336109985471746,2,0
995,-10.09019028344613,2,0
996,-14.732720109877869,2,0
998,-11.923991542346027,2,0
1,74.44072348398974,3,0
4,69.56860434097054,3,0
12,94.82803102921488,3,0
16,51.449863933845414,3,0
20,25.566003371948135,3,0
33,60.67504883375457,3,0
36,74.70521722387808,3,0
52,59.461771727006365,3,0
70,68.92973095366453,3,0
72,142.1961526058521,3,0
75,97.84882344368671,3,0
81,21.34775566822293,3,0
93,90.07791925284516,3,0
95,-5.254807874901829,3,0
104,88.90865942223122,3,0
122,84.13525024539572,3,0
148,68.93946327873871,3,0
163,35.397607673118756,3,0
167,34.925285926987065,3,0
168,81.95589042711282,3,0
172,47.36866296121934,3,0
189,96.25608302045316,3,0
207,47.05493170556149,3,0
210,55.82715534002589,3,0
221,93.64191093715944,3,0
246,66.91767571794972,3,0
251,62.45553104771696,3,0
288,77.14052300252968,3,0
293,80.7019584930176,3,0
310,65.23390912499532,3,0
314,75.67711797586453,3,0
316,64.15720761890803,3,0
317,81.9245547773737,3,0
335,77.75483850289027,3,0
337,85.04595016703725,3,0
354,95.15078674916543,3,0
376,33.346212121165216,3,0
387,22.328779500765805,3,0
403,59.083798122793254,3,0
405,62.29074905096375,3,0
410,83.63509598983103,3,0
422,26.97174708619903,3,0
426,74.54692667039815,3,0
446,82.72783215691987,3,0
458,12.990213454856075,3,0
460,82.71054881196793,3,0
473,115.14354876888004,3,0
474,72.259629659976,3,0
475,38.03346592714511,3,0
516,48.628804074067006,3,0
520,65.53592582114666,3,0
524,50.485320232396404,3,0
553,-39.874207819878976,3,0
572,117.32930905806279,3,0
574,52.33364911569502,3,0
585,62.030481827316365,3,0
606,99.2089541689672,3,0
623,75.98425586330782,3,0
627,51.60253279437644,3,0
635,64.92852675259363,3,0
650,86.09450657853148,3,0
654,86.61468776658731,3,0
689,61.609361943923815,3,0
697,94.82844713149593,3,0
713,94.50504990355438,3,0
747,51.632303351946206,3,0
752,34.17964852747713,3,0
754,79.09425066908675,3,0
757,87.56468172926986,3,0
766,52.56865963920788,3,0
787,53.380750496675006,3,0
792,86.12371566721892,3,0
796,73.3492224860427,3,0
811,113.8288831629583,3,0
828,85.4189506760838,3,0
836,148.36551576010166,3,0
846,85.88529605180608,3,0
854,37.87540947964886,3,0
859,61.397559508894254,3,0
867,64.84451094747814,3,0
871,11.45756547532092,3,0
887,90.85417945551347,3,0
890,70.10595789879059,3,0
894,67.28434523380135,3,0
900,49.42288381891865,3,0
904,30.802620624560376,3,0
913,60.74663819216793,3,0
915,38.573375609254256,3,0
920,68.42360094845941,3,0
932,37.53510812389638,3,0
933,20.373276438628423,3,0
946,71.25053119969058,3,0
948,74.58828200108063,3,0
949,86.35837117796538,3,0
951,69.95801957213139,3,0
963,117.42847296764582,3,0
965,46.63893670618769,3,0
968,105.43219060321832,3,0
970,34.62535812874708,3,0
976,45.07696816180544,3,0
981,54.27493010591475,3,0
989,59.72467559792314,3,0
29,39.05071656370455,4,0
43,37.34571228850399,4,0
45,38.0747907559789,4,0
55,57.56710274110094,4,0
84,45.70097288602537,4,0
101,59.58116921657347,4,0
102,53.076578736236705,4,0
114,24.58994669086931,4,0
117,32.44859415606843,4,0
119,37.36271054229855,4,0
121,60.6338526166613,4,0
144,37.34650030239894,4,0
147,46.89981894305842,4,0
153,29.322725893616607,4,0
171,52.9414525759165,4,0
176,36.767636281946295,4,0
182,56.76389853363658,4,0
186,37.703736902612484,4,0
222,53.488789719374644,4,0
233,36.16852586460787,4,0
241,39.34961453034486,4,0
245,30.82595148714624,4,0
263,48.36546168834782,4,0
270,44.95869398369827,4,0
272,61.7749211313674,4,0
286,34.80712526048737,4,0
295,50.459926211364085,4,0
301,47.89817687809213,4,0
312,49.86594179813288,4,0
339,50.856099133649195,4,0
345,38.0861128959257,4,0
349,50.48519503248224,4,0
352,41.41259028477539,4,0
362,30.2125491488417,4,0
370,48.518747789586726,4,0
374,51.62551328500325,4,0
381,32.83972835247478,4,0
383,30.91529636360641,4,0
394,55.94381810346227,4,0
399,42.455238028218574,4,0
402,59.04745758681397,4,0
421,39.66007521702467,4,0
424,54.09083175254119,4,0
443,25.261740063005576,4,0
455,39.40208999333943,4,0
468,35.471493428587074,4,0
470,51.86872493213208,4,0
476,38.02184631027667,4,0
517,49.05687707771785,4,0
526,34.18350304713855,4,0
533,34.30546345241027,4,0
534,42.081968479197364,4,0
540,64.31311663778334,4,0
541,50.12037215045283,4,0
556,35.65741169998926,4,0
560,55.93706457422826,4,0
565,40.52871388562846,4,0
577,39.75610555662252,4,0
578,53.44656416120759,4,0
588,38.991453624512715,4,0
592,40.812995890899295,4,0
619,40.32852790504004,4,0
630,28.536232967718593,4,0
652,38.060407346207484,4,0
656,31.718591061417683,4,0
658,31.972357900346317,4,0
660,33.322423458225806,4,0
669,34.597089455759075,4,0
678,33.88219165708515,4,0
680,50.96126451356739,4,0
690,42.89329089275522,4,0
720,61.24646037321072,4,0
723,32.66481489524722,4,0
732,55.944763421313645,4,0
734,39.68601879085392,4,0
748,51.740482357932336,4,0
750,51.94817019526304,4,0
751,46.64796233056861,4,0
760,44.822429868904756,4,0
781,49.59741889449309,4,0
782,48.56650743955363,4,0
785,38.50467925465358,4,0
793,42.521656683478945,4,0
794,50.80259299244475,4,0
803,36.097539409708155,4,0
806,35.73789493122275,4,0
820,54.06494648391415,4,0
822,65.73429616668835,4,0
833,47.41920156086749,4,0
850,40.59337297549723,4,0
853,57.49915343621629,4,0
855,45.11508596485534,4,0
875,48.8414794780483,4,0
877,22.857981252933076,4,0
880,63.674635958912674,4,0
888,45.136572787643864,4,0
931,43.31823391469614,4,0
997,26.947857779421767,4,0
2,-59.22688706263077,5,0
3,-119.43493237781999,5,0
27,57.18193588287814,5,0
35,-0.4401396352200493,5,0
39,32.37698092429337,5,0
41,0.14128801985985717,5,0
53,-65.7624040036127,5,0
60,-14.35790770272731,5,0
71,-13.16664593357143,5,0
76,-131.8602633200309,5,0
85,3.3925336405664126,5,0
92,-101.74195747764391,5,0
108,-119.38073521790221,5,0
143,0.6704968408541703,5,0
158,-81.5121793475779,5,0
166,-105.78828891300037,5,0
177,28.609986121739446,5,0
190,-156.14470098505902,5,0
193,-93.86815097717275,5,0
196,24.627547566737796,5,0
208,121.40796294150047,5,0
216,-41.6543935588528,5,0
227,11.446315066393034,5,0
228,-108.03986036057185,5,0
235,84.09304147382025,5,0
236,-82.59648496936745,5,0
237,-221.80370990598684,5,0
239,-38.83380997248365,5,0
240,-36.76210971979684,5,0
243,-94.7202191148086,5,0
248,-29.573425414945497,5,0
274,36.42805148737863,5,0
280,-130.05589367007153,5,0
306,-14.405321902816993,5,0
334,-107.26311430826931,5,0
346,47.25138665754201,5,0
363,-9.992560537934587,5,0
368,-77.76126803450086,5,0
371,-28.436929074816216,5,0
409,-70.03145603657043,5,0
416,-5.124532637332834,5,0
442,-47.21276659904709,5,0
465,36.15064002033993,5,0
472,120.83835315819945,5,0
477,-24.250109232914028,5,0
486,8.891208994307853,5,0
487,-22.08173512250463,5,0
489,-77.37251786493054,5,0
507,-15.476088526595124,5,0
528,15.412845283672915,5,0
544,7.278317170233358,5,0
561,-35.88761646631916,5,0
573,-55.34907661638104,5,0
587,68.77637512683955,5,0
591,12.423660026534229,5,0
593,40.781906636793515,5,0
600,-86.47877785594676,5,0
602,43.303346908059545,5,0
614,-136.92420993398036,5,0
657,-15.811763823962519,5,0
663,-43.84616464183821,5,0
676,-35.56483463129591,5,0
687,-71.38499686978564,5,0
688,12.531503893864873,5,0
692,-12.020477500146129,5,0
711,-33.47717720672126,5,0
721,83.50370987639283,5,0
725,19.487239855451584,5,0
727,-34.219826293099885,5,0
728,-46.40346857061998,5,0
733,-169.96270927670025,5,0
735,-85.7639795512457,5,0
753,-75.79240123670378,5,0
759,-96.40111743971705,5,0
767,-52.49413843095924,5,0
784,68.19057434598793,5,0
809,-13.53391633754768,5,0
819,-60.36155978970733,5,0
825,-113.57937002254022,5,0
826,13.839280751107246,5,0
827,-60.09417658907618,5,0
838,71.26809635417811,5,0
844,-35.82049497092748,5,0
849,43.97775017716554,5,0
861,-16.125069680770334,5,0
872,-40.95308222854546,5,0
874,-37.79558283092972,5,0
892,-6.559716821433717,5,0
919,-47.3687529855244,5,0
922,-143.71651390703298,5,0
927,-163.56752621476886,5,0
943,-90.55970644667732,5,0
973,-96.84044883555572,5,0
979,-32.59043633426198,5,0
10,17.714162368816314,6,0
14,12.99000428613134,6,0
15,4.779405932845007,6,0
22,37.02197543382291,6,0
25,-24.01762022976782,6,0
38,44.66443848688251,6,0
54,10.994314579149856,6,0
64,-14.76600412718468,6,0
65,-33.823205084441,6,0
68,55.00157865296988,6,0
80,-17.70290325926554,6,0
83,27.471835792426884,6,0
97,-12.208916749263135,6,0
124,16.29863328195162,6,0
132,-32.01122528081874,6,0
137,-23.361057909267377,6,0
139,-46.35532552297236,6,0
156,-48.98191318844373,6,0
159,-44.68193711310341,6,0
181,111.4915043702328,6,0
200,-54.16088170177121,6,0
224,12.966858693857164,6,0
273,-27.336157172223036,6,0
287,1.2777514816026847,6,0
297,-12.145070965991545,6,0
302,-60.784326769469985,6,0
344,-33.9984614661582,6,0
351,36.25683059270513,6,0
369,-9.053138282803797,6,0
375,-6.924986989537933,6,0
384,35.428950815506845,6,0
392,17.74780908369944,6,0
396,38.80281876609466,6,0
408,-38.45926488637351,6,0
414,-61.70054573052017,6,0
456,-78.0399079764397,6,0
506,-10.65066758189622,6,0
508,-4.5172912636848395,6,0
519,25.589221920829708,6,0
527,-20.15010323762542,6,0
530,-6.111909349115064,6,0
532,-4.789031373449224,6,0
547,-18.830409483569984,6,0
558,-38.99919959144466,6,0
566,8.357907613213474,6,0
567,27.59878275228874,6,0
568,-41.52721933998605,6,0
584,28.153050730801933,6,0
596,17.899585425618135,6,0
598,69.67654579138676,6,0
612,34.197496011272996,6,0
620,-41.18818216370942,6,0
636,20.30208195300618,6,0
639,-65.63048808703557,6,0
641,-75.92553095773694,6,0
655,-56.660019054416544,6,0
672,-22.954941423381076,6,0
673,65.63138358031722,6,0
703,-26.309724684392048,6,0
707,13.390702129494366,6,0
709,17.505817477270238,6,0
710,-86.69570619490891,6,0
712,-12.367034363518313,6,0
740,-111.133789579652,6,0
765,-20.641674047193945,6,0
777,-16.726214493204207,6,0
778,19.351431763487522,6,0
786,-3.4715709797311187,6,0
788,-44.106404391087445,6,0
789,-27.463656503351146,6,0
791,-32.16759521611351,6,0
797,25.698540470578934,6,0
805,11.286328313842999,6,0
818,22.361995905669012,6,0
876,20.295250536463428,6,0
881,42.06446284569144,6,0
886,-70.68004011280969,6,0
899,10.796259873432744,6,0
921,-17.204895257625225,6,0
928,2.5444938128252637,6,0
934,-16.046662980102294,6,0
974,-5.503465922570175,6,0
982,-15.083555032502467,6,0
983,-64.95992998966157,6,0
984,-85.1617614793528,6,0
21,5.541358454856423,7,0
23,20.001005367252972,7,0
32,14.14535644363393,7,0
34,0.6394017490060016,7,0
47,26.01005468382857,7,0
94,13.329351529312184,7,0
116,-2.5178081336778515,7,0
128,4.7701500020814604,7,0
133,26.442898350026027,7,0
140,28.9879796001332,7,0
149,1.044482330696578,7,0
154,36.93702456682951,7,0
155,22.83056836669325,7,0
160,18.779719854338246,7,0
161,-1.709506213088373,7,0
173,37.455052230248334,7,0
174,11.45261009321869,7,0
175,3.215730838836672,7,0
187,6.965401419431795,7,0
191,10.843559595915583,7,0
197,0.40167884888021455,7,0
219,19.319897317121924,7,0
232,10.698092208308884,7,0
260,-8.346365746607368,7,0
304,1.776822874418352,7,0
319,-1.299489951871335,7,0
322,2.5551218743759403,7,0
323,5.599068356806378,7,0
348,14.29059099971672,7,0
353,8.60576376258885,7,0
361,9.876136057416508,7,0
373,3.2455003044820607,7,0
378,20.179144310293204,7,0
386,8.813147987633837,7,0
420,35.54525077973894,7,0
430,1.5429013959182356,7,0
437,11.596611784963667,7,0
447,27.412260682667696,7,0
466,-1.4339183719516502,7,0
480,0.8671450156196059,7,0
490,-1.0750259613501143,7,0
495,10.548887749675647,7,0
512,8.624266156526506,7,0
521,14.598025673733545,7,0
535,25.263408215887345,7,0
545,-1.5561700356938672,7,0
550,7.5350671599843055,7,0
607,16.78885562311892,7,0
624,-17.53364339767164,7,0
625,5.870738392573959,7,0
645,6.70588090030293,7,0
648,4.9451577838813545,7,0
665,15.428164581259399,7,0
671,25.016849377708866,7,0
695,5.72960263425146,7,0
698,37.96946864277716,7,0
708,3.795022363283687,7,0
717,11.36565210457642,7,0
722,14.641643272807974,7,0
739,-5.9021507522110035,7,0
815,17.47941693623925,7,0
821,12.328338518152787,7,0
851,13.92405484990791,7,0
902,24.31565171582615,7,0
903,12.6186755065699,7,0
907,25.137302764373736,7,0
910,-3.6942586521662673,7,0
911,9.089111098895582,7,0
924,26.87705621424065,7,0
925,11.130464526750508,7,0
929,-2.315286843722376,7,0
939,-1.5498313355943,7,0
945,3.150076657916731,7,0
950,-3.3947837041008064,7,0
953,17.921083623858298,7,0
960,-21.113434490605943,7,0
961,2.3949707334675576,7,0
967,-4.31757251220246,7,0
986,-4.112308116466139,7,0
7,-19.15486582174687,8,0
13,-15.655292662959848,8,0
42,-16.16409654196475,8,0
57,-15.41033583980074,8,0
61,-18.833064772411827,8,0
66,-13.494096710532585,8,0
87,-17.277628405144345,8,0
99,-18.918980362816004,8,0
126,-16.97536219234684,8,0
129,-19.689875267913894,8,0
136,-19.964996844564517,8,0
138,-18.753467489621816,8,0
157,-17.38929543518711,8,0
164,-17.423988145110354,8,0
183,-19.9056229025733,8,0
204,-16.59611985598805,8,0
212,-16.420590792309262,8,0
238,-17.65373806786878,8,0
250,-16.422048956440513,8,0
255,-17.398500301908175,8,0
259,-18.554300307230765,8,0
266,-16.277940999283377,8,0
269,-15.40057456989886,8,0
300,-17.91136355224448,8,0
326,-15.690919191242449,8,0
329,-18.69467825088427,8,0
372,-18.283220698629066,8,0
404,-17.00669278529881,8,0
417,-18.87772725997175,8,0
431,-15.132263088713287,8,0
485,-18.041200952835865,8,0
491,-17.456188682326815,8,0
543,-15.176776197885523,8,0
552,-16.157901952625195,8,0
554,-19.54306575980239,8,0
562,-16.858280163656516,8,0
564,-17.206804652850767,8,0
601,-16.042704873067386,8,0
608,-16.815208963488995,8,0
613,-16.8663131891278,8,0
618,-16.111772347239675,8,0
622,-17.235738161151204,8,0
632,-15.894770403627378,8,0
646,-18.951723093094074,8,0
651,-18.045040315267812,8,0
677,-16.54970182350079,8,0
683,-17.068271740882217,8,0
685,-14.210451142620219,8,0
718,-18.401395343797915,8,0
737,-14.799587337465342,8,0
742,-19.176954305035675,8,0
755,-17.185890075346197,8,0
770,-19.252822631996548,8,0
801,-16.041711150678207,8,0
810,-17.80233300795109,8,0
824,-16.839107339760666,8,0
831,-17.64354587108454,8,0
832,-17.961311601891655,8,0
858,-16.46663729357338,8,0
864,-16.507436436819383,8,0
896,-17.714543301291716,8,0
905,-15.687257408030225,8,0
908,-15.833883897104043,8,0
918,-16.012281514216504,8,0
941,-17.88434652151126,8,0
952,-19.214941351872923,8,0
964,-19.77809396080354,8,0
966,-15.15468616841982,8,0
972,-17.44883189344538,8,0
978,-17.788482462293985,8,0
980,-14.104062728744331,8,0
988,-17.971062094671534,8,0
992,-16.548932974461813,8,0
31,1.5347160821157928,9,0
51,-12.603094456356043,9,0
62,41.10949278454411,9,0
67,43.65294242721218,9,0
78,35.0646101760681,9,0
82,21.642826647692093,9,0
91,-23.763606007145352,9,0
127,30.922045164400433,9,0
131,25.285753151756563,9,0
152,15.552720985302935,9,0
165,30.016223461341173,9,0
180,22.09731286304124,9,0
215,30.123830128375705,9,0
218,25.015891158387042,9,0
226,15.447723231993399,9,0
242,-1.877275408615624,9,0
257,-5.379695338320264,9,0
279,37.43074458765051,9,0
291,27.17813693110923,9,0
299,39.20760513658128,9,0
320,40.00903087784286,9,0
347,24.68684960888367,9,0
359,80.08992136897373,9,0
360,14.569271263098909,9,0
365,30.014227582201947,9,0
391,14.426911378236635,9,0
395,18.45056561943869,9,0
432,0.16623835655357055,9,0
439,46.6076319840215,9,0
441,13.817953286143217,9,0
457,45.94513842125235,9,0
471,57.01546318496513,9,0
504,27.603643784970426,9,0
523,13.77954499091869,9,0
529,36.57376379102642,9,0
542,43.500622313049924,9,0
563,45.7784608238305,9,0
579,-7.794919384301156,9,0
583,68.96266387622363,9,0
610,4.365984861746107,9,0
634,-9.220984174240566,9,0
694,44.853717539219936,9,0
696,18.84335003893701,9,0
716,31.14528179441027,9,0
736,34.01344380612615,9,0
741,74.79864248409353,9,0
756,32.22889733334209,9,0
762,40.90751458018198,9,0
769,18.984981214565053,9,0
772,9.078315649268959,9,0
780,51.538914260500135,9,0
795,44.109332528030734,9,0
804,70.86824233118448,9,0
807,7.290505257021405,9,0
808,38.2407851130817,9,0
814,49.085039715891355,9,0
839,-17.036461187596363,9,0
873,-6.347332445240379,9,0
884,41.51655923582728,9,0
885,34.46175850465108,9,0
912,10.872691460359519,9,0
935,52.86417575509711,9,0
937,3.9144338962578473,9,0
944,-10.856518289799741,9,0
958,30.48272924205758,9,0
959,31.761348269021447,9,0
8,63.531831899901164,10,0
19,45.74182628939877,10,0
28,48.25397588424596,10,0
30,4.668341466762939,10,0
48,24.160587952956185,10,0
89,-14.519087314323151,10,0
105,2.7863565182294643,10,0
112,24.047116642102115,10,0
123,45.007475640720585,10,0
225,37.77530729226591,10,0
229,13.423038009415363,10,0
249,11.607991808627453,10,0
254,28.435650545314243,10,0
261,41.60214961391015,10,0
265,-4.367323700583761,10,0
267,-10.610993371440436,10,0
271,10.125936618089597,10,0
281,46.02842717629488,10,0
283,42.74414343553371,10,0
311,56.759069342532115,10,0
328,6.827854373901232,10,0
340,26.020101165857103,10,0
