node_id,random_community_feature,community_id,is_outlier
5445,42.50286389395353,0,1
5452,34.13430000247077,0,1
5453,41.06973290096221,0,1
5463,44.284376063944705,0,1
5485,36.92145812663721,0,1
5536,43.62432206887176,0,1
5541,36.70478671363264,0,1
5552,37.53110052955163,0,1
5556,34.30737082162853,0,1
5581,41.05590319120331,0,1
5603,41.95382997827107,0,1
5616,37.11206827732032,0,1
5624,37.16796008864422,0,1
5652,41.51487613252449,0,1
5677,48.4615199483564,0,1
5763,35.505808906503475,0,1
5768,40.7194775720384,0,1
5805,32.42863392092059,0,1
5807,34.27073364134482,0,1
5818,46.304504135767395,0,1
5877,33.55665495722139,0,1
5917,58.18073288853671,0,1
5918,26.526558734433323,0,1
5935,52.77025194513119,0,1
5940,47.522283607163544,0,1
5952,46.671931369918056,0,1
5993,38.18604975988556,0,1
6025,53.77717109109575,0,1
6035,41.57527853708291,0,1
6038,34.2486821278957,0,1
6040,43.42643670453714,0,1
6054,44.973593461695984,0,1
6066,36.641780174998395,0,1
6082,38.58260978633449,0,1
6092,40.40885468462675,0,1
6104,36.338127817592884,0,1
6124,36.4954121340853,0,1
6136,34.90348073374466,0,1
6152,37.69107990076464,0,1
6165,48.31580361545143,0,1
6176,34.19752671649071,0,1
6227,34.55718334342134,0,1
6262,44.80573152505093,0,1
6269,47.69521168625981,0,1
6273,45.28908159067029,0,1
6284,43.06835609714261,0,1
6292,21.289577863390708,0,1
6308,47.13611000259887,0,1
6321,53.79257105310748,0,1
6336,44.84345760356241,0,1
6340,41.754494239364355,0,1
6373,41.27675225887897,0,1
6385,34.546497638708026,0,1
6396,37.11809650147024,0,1
6420,41.16124332479063,0,1
6474,51.296835435901556,0,1
6488,37.53798272210361,0,1
6525,49.738824717722636,0,1
6526,40.88365992547861,0,1
6568,48.4388450014503,0,1
6580,49.09870956030781,0,1
6643,38.15978810760841,0,1
6655,41.01687507754283,0,1
6669,45.71485307307515,0,1
6693,46.545192895443996,0,1
6701,30.86984293499276,0,1
6702,40.353422984238975,0,1
6707,55.605256187912595,0,1
6726,41.17685724711644,0,1
6757,44.57095079407907,0,1
6778,38.57300651819759,0,1
6782,48.20628303777374,0,1
6783,43.88208349718674,0,1
6819,47.818429210546604,0,1
6828,27.245075198831064,0,1
6830,40.05105937932458,0,1
6884,30.523149334315065,0,1
6891,49.73265565094432,0,1
6904,50.821838816354116,0,1
6933,41.58821405161465,0,1
6952,55.22696157489679,0,1
6965,41.064105874668726,0,1
6985,33.41031879936121,0,1
6993,33.26170506945468,0,1
7001,39.57959366392626,0,1
7074,32.71932455767783,0,1
7108,35.91754899373687,0,1
7113,30.130413709552634,0,1
7130,42.57662118333831,0,1
7137,36.733649425525606,0,1
7168,33.02051352247774,0,1
7204,47.57272697114274,0,1
7211,31.36162573602021,0,1
7228,35.18591295530633,0,1
7247,44.395664485902216,0,1
7289,41.139774998829914,0,1
7310,44.062779361285024,0,1
7315,52.459649379479245,0,1
7320,41.30603836052196,0,1
7330,28.12581923455657,0,1
7392,35.65957065106213,0,1
7463,46.31678912580136,0,1
7496,48.39718771019543,0,1
7500,38.260135045485754,0,1
7523,39.99118810692822,0,1
7553,37.675618337827984,0,1
7555,36.56413639930026,0,1
7612,39.80047732689295,0,1
7617,40.93226689065793,0,1
7677,35.5487868992394,0,1
7690,38.46620358712782,0,1
7722,46.45406561126311,0,1
7732,29.073496955481907,0,1
7738,34.889736768350424,0,1
7793,42.47565648162637,0,1
7795,47.357068664901,0,1
7807,37.25623380124439,0,1
7811,36.381516948816106,0,1
7830,41.65940344014697,0,1
7840,41.64518386357482,0,1
7865,44.27720202891021,0,1
7866,36.053312707835985,0,1
7873,55.80606160209177,0,1
7874,45.11082902970897,0,1
7895,55.22757825183356,0,1
7910,42.55973890163884,0,1
7915,33.67142025880609,0,1
7926,43.5791830445519,0,1
7950,32.371231633776695,0,1
7965,46.789952165676,0,1
7999,40.74079102988621,0,1
8022,35.65574758334459,0,1
8023,32.853335631969024,0,1
8035,31.772387173450205,0,1
8076,34.73168763093237,0,1
8089,37.93750930484157,0,1
8093,34.30006631082085,0,1
8103,38.585230860426755,0,1
8142,51.68239894822267,0,1
8147,40.18190381336699,0,1
8150,40.044140077901346,0,1
8156,42.27134207424077,0,1
8163,47.803708521628465,0,1
8174,44.10995073662605,0,1
8196,50.17811015878985,0,1
8201,40.34571252186367,0,1
8202,34.6673076533863,0,1
8209,37.69206101242319,0,1
8212,38.936759530389025,0,1
8214,42.21552106129856,0,1
8220,35.18277342615826,0,1
8221,34.35691629730854,0,1
8330,38.54819082527672,0,1
8359,34.18935678056849,0,1
8367,45.71956570031393,0,1
8424,48.94486470841858,0,1
8440,34.33903090750961,0,1
8474,34.82067631113737,0,1
8480,47.69772986921053,0,1
8493,39.85870134414445,0,1
8504,49.02826684676225,0,1
8545,44.73119012992326,0,1
8612,25.912289282383682,0,1
8623,31.10388607093423,0,1
8631,34.350260330918864,0,1
8644,49.72369284512366,0,1
8655,34.33955148696357,0,1
8657,40.65068563498089,0,1
8714,29.03886817763371,0,1
8718,44.641922791863614,0,1
8752,33.957141078188066,0,1
8789,47.1671153579364,0,1
8801,34.57554990712866,0,1
8846,45.00350584655784,0,1
8913,33.56135545064656,0,1
8934,35.66285316692263,0,1
8953,30.03193234018776,0,1
8965,41.618921734551755,0,1
8974,39.368335440521044,0,1
8986,50.47750801022653,0,1
8993,32.661984021201256,0,1
9015,43.00257144521463,0,1
9019,41.31022302640829,0,1
9035,42.610172169660395,0,1
9038,43.26429206319045,0,1
9052,34.82815596786553,0,1
9060,43.01926458880561,0,1
9077,37.02570069876414,0,1
9089,29.626705152718984,0,1
9135,41.720185932296395,0,1
9172,43.77258411407122,0,1
9186,31.36227799485597,0,1
9216,30.090955546885617,0,1
9267,46.625352039693674,0,1
9271,37.71449691979579,0,1
9280,48.675685108576175,0,1
9283,35.86795038130661,0,1
9341,45.401228164526806,0,1
9366,26.35609088167884,0,1
9372,35.69751962147053,0,1
9406,33.10088036604885,0,1
9424,43.93325512161592,0,1
9428,34.785700036212646,0,1
9439,42.07568607356857,0,1
9451,32.25000535764271,0,1
9456,32.3305751059541,0,1
9458,37.46790677810235,0,1
9486,52.154296248683096,0,1
9488,42.77825450263989,0,1
9498,33.223702099053,0,1
9517,46.62089050851571,0,1
9519,36.44179234868134,0,1
9524,35.93139015320978,0,1
9534,44.97561070644046,0,1
9586,35.42624412996853,0,1
9592,36.6295953455892,0,1
9612,36.30954505058863,0,1
9615,28.519293509551,0,1
9627,34.811174311676474,0,1
9678,30.621629838089625,0,1
9689,30.789273839408764,0,1
9697,31.681157085941727,0,1
9726,32.52322971085246,0,1
9767,32.05095237150456,0,1
9780,43.33376664530751,0,1
9790,38.00388435635084,0,1
9829,50.12839511426438,0,1
9861,31.246726286137875,0,1
9868,46.625976537629626,0,1
9927,35.885089281501834,0,1
9931,43.848535233197566,0,1
9958,43.98573842421509,0,1
10000,40.484303571608336,0,1
10023,39.27831634450109,0,1
10101,42.43277998476319,0,1
10125,41.75173701618055,0,1
10130,35.10467018655137,0,1
10157,37.758374556358135,0,1
10179,43.22894471976083,0,1
10189,33.514460224347125,0,1
10190,33.27687110639864,0,1
10197,45.38412778204113,0,1
10232,53.093158961496,0,1
10261,40.993801310112936,0,1
10289,36.48450757732594,0,1
10302,47.65284105156277,0,1
10314,39.47165145141548,0,1
10321,41.93338964257864,0,1
10342,24.76811450608934,0,1
10352,51.7325017533001,0,1
10374,39.485846123040474,0,1
10394,38.28461114016383,0,1
10415,27.46997763641987,0,1
10437,29.437533211740565,0,1
10442,28.487043874564037,0,1
10446,36.80317232815501,0,1
10450,40.50487452934462,0,1
10459,42.85758793440068,0,1
10517,46.68433025169966,0,1
10536,49.121800712370245,0,1
10538,43.16997476982681,0,1
10555,42.08356217394008,0,1
10605,34.273959711557296,0,1
10628,34.79665083509248,0,1
10638,30.245515053331335,0,1
10659,43.72205606860442,0,1
10661,45.97089386037672,0,1
10689,48.43118459955173,0,1
10690,35.164083381184305,0,1
10700,35.97675790854128,0,1
10711,32.88066611178894,0,1
10787,30.04940934568566,0,1
10833,50.04992091970442,0,1
10839,43.45118793400611,0,1
10857,40.10741037874913,0,1
10918,25.90752669476283,0,1
10944,29.069503515068337,0,1
10951,43.854730755014145,0,1
10965,37.483929214616026,0,1
10973,52.277581968591676,0,1
10982,40.21642539080453,0,1
10984,55.08029785242593,0,1
10985,51.60377069214547,0,1
11008,36.27536459483695,0,1
11021,48.81956223488083,0,1
11079,42.10809047135201,0,1
11089,54.10435494783028,0,1
11110,48.357088476269105,0,1
11115,44.39660197300195,0,1
11146,32.99081808917323,0,1
11174,31.315716145611574,0,1
11185,36.213515037350504,0,1
11205,39.283889500442946,0,1
11226,50.64599085420329,0,1
11228,40.42695542075626,0,1
11265,44.28475576995886,0,1
11278,47.35649694836675,0,1
11291,40.432013602980774,0,1
11331,30.595849735902405,0,1
11358,47.98266391056112,0,1
11370,44.14323030429073,0,1
11377,43.3527858161102,0,1
11380,45.74698314034561,0,1
11387,52.587737987449756,0,1
11397,41.76861450343165,0,1
11407,43.41717595033427,0,1
11408,52.819433513760764,0,1
11430,38.8242036607221,0,1
11436,38.630903810689325,0,1
11443,40.3338850693016,0,1
11457,44.27470978249553,0,1
11468,45.27109051195555,0,1
11469,49.34862578734306,0,1
11474,27.64856362858503,0,1
11484,30.90976543463654,0,1
11526,42.6140644223238,0,1
11539,48.79293461035017,0,1
11576,31.167709371612954,0,1
11580,40.631860995798576,0,1
11590,44.9636199835838,0,1
11628,35.740449799458176,0,1
11629,55.834903878473895,0,1
11634,39.60456709878134,0,1
11644,36.811946360020634,0,1
11668,33.37826151257702,0,1
11688,36.89374088540878,0,1
11691,47.17437717986028,0,1
11706,33.149758798696105,0,1
11710,26.479612862367084,0,1
11720,39.03495293285816,0,1
11730,41.55704432879168,0,1
11738,43.40032709916029,0,1
11753,46.01364087572191,0,1
11758,35.32739373545866,0,1
11789,49.88869548064653,0,1
11825,39.100700960222795,0,1
11828,56.99757103091833,0,1
11878,47.37365450386565,0,1
11891,30.113765824122915,0,1
11902,43.19347037407043,0,1
11931,20.246379211802658,0,1
11936,38.52534474529551,0,1
11948,46.89105464208053,0,1
11956,28.635319534948167,0,1
11966,42.6069920642369,0,1
11970,41.3156256084032,0,1
11977,46.38675086771929,0,1
11979,36.786416893757085,0,1
11982,47.58876075810924,0,1
11997,42.293109125021275,0,1
12012,38.241515070900874,0,1
12030,35.24419027198017,0,1
12051,49.21459062888758,0,1
12069,37.77959830672031,0,1
12081,44.88470077943429,0,1
12089,38.64369487831551,0,1
12122,43.127374661966925,0,1
12124,35.529179238236125,0,1
12168,36.88968129914835,0,1
12170,33.273132955760374,0,1
12207,32.860022113097045,0,1
12227,33.53632420773785,0,1
12228,58.09935054831687,0,1
12255,32.045471708100905,0,1
12269,42.603351715485545,0,1
12276,36.26447596990026,0,1
12285,40.76488388366092,0,1
12297,38.65373657068868,0,1
12307,31.003733406645708,0,1
12319,35.21662587255613,0,1
12322,46.26640855657967,0,1
12338,39.14003707875901,0,1
12347,39.47475363348643,0,1
12353,46.13619926759295,0,1
12375,43.355301658083356,0,1
12381,46.66684267631086,0,1
12406,34.515028783638904,0,1
12449,30.859630092661845,0,1
12490,28.289768140316973,0,1
12515,38.888776980494214,0,1
12553,39.853437057329266,0,1
12579,44.58860245645461,0,1
12583,37.394701636978084,0,1
12604,39.60263483600686,0,1
12676,39.81069765547875,0,1
12688,37.60226364069957,0,1
12750,34.43010761998336,0,1
12759,41.87845389853905,0,1
12768,44.90466705212013,0,1
12817,34.03249958187432,0,1
12847,44.991842559214355,0,1
12864,43.37917310670494,0,1
12910,51.522675799736085,0,1
12916,45.94251552401702,0,1
12964,34.08582349541699,0,1
13032,43.75703879836723,0,1
13042,30.24152706116564,0,1
13046,28.622318271190874,0,1
13112,31.652406305695067,0,1
13130,36.95355547548346,0,1
13146,50.88645093974273,0,1
13148,36.42591371498644,0,1
13169,42.670013994135196,0,1
13208,43.317241113688205,0,1
13238,26.928380457369087,0,1
13252,38.61882607164153,0,1
13282,23.084748145810146,0,1
13306,37.317387167699515,0,1
13343,37.93321233775818,0,1
13351,43.60752012589619,0,1
13353,40.017908395321605,0,1
13362,33.62684424287617,0,1
13372,36.24442282002305,0,1
13395,35.504585307264,0,1
13402,44.60579612518279,0,1
13406,42.33903717135843,0,1
13424,44.08102295468733,0,1
13433,43.75596435022234,0,1
13438,47.17983546612062,0,1
13458,29.447331337237458,0,1
13466,42.261958995350064,0,1
13509,37.857925220348676,0,1
13548,40.9641176647252,0,1
13560,38.04009249329271,0,1
13603,39.698331080970306,0,1
13636,38.19157052733629,0,1
13640,30.3469927283895,0,1
13677,27.16963994486791,0,1
13689,42.726710128906134,0,1
13734,36.12033781867547,0,1
13748,46.186090939848135,0,1
13755,50.68422422625388,0,1
13776,41.2003300835723,0,1
13805,42.441860883668944,0,1
13813,46.786637775584445,0,1
13830,36.118996280918836,0,1
13839,50.375106725574526,0,1
13876,41.029335170650114,0,1
13891,30.823577815938723,0,1
13948,30.068409496383758,0,1
13957,43.245407283581926,0,1
13978,52.44477386938511,0,1
14001,31.41309717723773,0,1
14033,43.502021173243925,0,1
14037,39.52938091239776,0,1
14081,55.375071255069486,0,1
14120,31.046648496339543,0,1
14159,46.696168974571385,0,1
14165,41.14539052679642,0,1
14183,38.67158024975401,0,1
14186,23.902601242092736,0,1
14239,32.19499517452901,0,1
14255,39.11780636182273,0,1
14271,44.154224870528274,0,1
14304,31.708609702070085,0,1
14305,31.90908518233818,0,1
14308,45.71621896492673,0,1
14309,33.892659483647606,0,1
14317,40.412098044113506,0,1
14363,38.47293587162899,0,1
14426,41.214252959038625,0,1
14443,37.95972609239726,0,1
14445,44.58910926982775,0,1
14452,32.627698931064224,0,1
14467,45.2349869383174,0,1
14468,39.63914378412048,0,1
14472,39.48253801365316,0,1
14493,31.471543703838915,0,1
14530,38.474401162201985,0,1
14535,35.92130214944357,0,1
14550,31.830344572125288,0,1
14552,46.40868456749155,0,1
14587,37.669869445157055,0,1
14636,38.978647856470616,0,1
14641,45.44022641052103,0,1
14654,36.895190531103665,0,1
14655,43.04513449621782,0,1
14659,40.39466630970432,0,1
14677,34.64716803979451,0,1
14684,42.71728492661083,0,1
14704,37.4955340481378,0,1
14728,32.31033876102921,0,1
14729,36.45993935955843,0,1
14771,30.310478473645098,0,1
14825,29.783227750658217,0,1
14885,40.49426178657441,0,1
14915,43.42904574041056,0,1
14918,33.80963045826159,0,1
14936,38.100232945112985,0,1
14945,35.01694554376512,0,1
14965,38.717948861452754,0,1
14982,49.36009652360358,0,1
14988,31.52445277523239,0,1
14989,43.53238207308341,0,1
15014,47.434942543134866,0,1
15018,26.927259772406536,0,1
15035,44.72854877282512,0,1
15042,58.82229924403475,0,1
15060,33.706627288385526,0,1
15066,47.876841076661655,0,1
15090,47.18547892309131,0,1
15122,43.28490669199962,0,1
15126,31.832002607346134,0,1
15134,38.39235716441029,0,1
15146,25.793880302341044,0,1
15162,38.062558052069065,0,1
15225,43.972646424721,0,1
15293,30.274010778027293,0,1
15308,39.360921420446836,0,1
15324,29.663463771357335,0,1
15357,25.807745199695166,0,1
15413,34.0991590962108,0,1
15428,31.544375497460198,0,1
15457,35.92405009928663,0,1
15467,32.87325195254033,0,1
15487,37.24952082840978,0,1
15499,45.845505298846575,0,1
15575,43.74883279827422,0,1
15580,46.854920234813136,0,1
15610,32.75058273653329,0,1
15676,54.751333868127,0,1
15686,39.16020497451252,0,1
15713,32.39654287323039,0,1
15720,40.40577970846335,0,1
15733,29.21984903294125,0,1
15739,28.08613156756809,0,1
15744,33.078586198834905,0,1
15751,38.700048908939365,0,1
15788,38.55708763472766,0,1
15791,28.330798946415584,0,1
15805,41.96855666537533,0,1
15818,42.69187458029827,0,1
15857,37.61033709894494,0,1
15880,42.68586579624323,0,1
15906,38.662117612182676,0,1
15920,33.89931177025252,0,1
15923,43.27970401830229,0,1
15944,46.895144350662974,0,1
15955,36.54871730627829,0,1
15961,45.69869595791333,0,1
15983,33.3208441400119,0,1
15993,35.016373145516965,0,1
16012,40.27667300275684,0,1
16031,32.56653813047174,0,1
16047,48.00079886196478,0,1
16084,36.01368501073415,0,1
16120,38.42439607385071,0,1
16174,47.817369812447836,0,1
16211,43.774359382595826,0,1
16216,29.824819771533022,0,1
16222,40.888249831030684,0,1
16223,39.45205458484119,0,1
16234,44.24906203094725,0,1
16247,41.06573708040957,0,1
16253,40.8551474426704,0,1
16254,43.96444966898129,0,1
16269,39.33282575483059,0,1
16274,44.85866849575693,0,1
16314,32.26161705013732,0,1
16373,35.99786381525401,0,1
16374,42.159835498463345,0,1
16392,40.02291923217197,0,1
16419,51.799389709684746,0,1
16432,34.52940058297479,0,1
16449,49.37168483204226,0,1
16471,31.33348715994834,0,1
16472,39.538239107649225,0,1
16526,31.0208499310137,0,1
16561,44.25315694942678,0,1
16566,36.9980089751812,0,1
16574,40.96725695790119,0,1
16578,37.65233697276612,0,1
16593,36.34289202374062,0,1
16605,42.5021267483107,0,1
16606,42.33400216196104,0,1
16649,37.35977167271806,0,1
16650,45.713785387221805,0,1
16654,45.10956883113383,0,1
16735,44.374430218002836,0,1
16758,36.660048740103534,0,1
16759,31.17695062442236,0,1
16831,28.856318574447283,0,1
16833,47.908398122625336,0,1
16844,38.45471183514245,0,1
16851,37.0550841261293,0,1
16862,52.23779372144138,0,1
16863,36.30271231811693,0,1
16872,42.16300376172477,0,1
16939,46.43052290003651,0,1
16980,33.16123278046663,0,1
16983,40.846711720683075,0,1
16992,44.7573584473928,0,1
16998,45.43402946963437,0,1
17017,32.34141618637454,0,1
17020,38.20485781801796,0,1
17039,43.64824331484932,0,1
17059,32.115533855710055,0,1
17064,39.41485341184643,0,1
17065,41.56483547411284,0,1
17087,48.07313156121441,0,1
17095,41.15369197169419,0,1
17098,43.481250994869136,0,1
17101,29.224206187013202,0,1
17120,33.41311231462047,0,1
17141,35.72818742504971,0,1
17158,26.453750952560338,0,1
17190,44.0196182828803,0,1
17194,46.34606725586989,0,1
17247,59.30045771465255,0,1
17250,35.82027592449925,0,1
17252,42.63149988332641,0,1
17263,34.63977770679635,0,1
17278,43.901069414582814,0,1
17285,36.48800508776961,0,1
17299,41.19159460560517,0,1
17306,39.16530570157877,0,1
17344,39.90857533563851,0,1
17349,42.45546271377543,0,1
17353,38.28384349169615,0,1
17389,42.03438097716876,0,1
17397,41.53436439233091,0,1
17398,37.083766920658924,0,1
17411,42.46643787550551,0,1
17421,33.34019499805022,0,1
17473,29.845663828493322,0,1
17500,34.29504956328538,0,1
17502,30.41925150043281,0,1
17504,33.87394984250611,0,1
17509,41.07920070441258,0,1
17526,52.25646949422901,0,1
17528,44.246846154557616,0,1
17537,42.72295920587655,0,1
17540,38.13099086720321,0,1
17576,37.31629609746177,0,1
17585,42.081963362262265,0,1
17672,42.74940891577516,0,1
17676,46.16776035883204,0,1
17691,34.288788176173924,0,1
17695,51.866243765407326,0,1
17763,45.635060117527615,0,1
17831,38.229013938189155,0,1
17889,36.28630419831618,0,1
17982,51.96813225106176,0,1
18013,49.53659165712428,0,1
18033,31.096670237854365,0,1
18076,45.718883047773595,0,1
18110,40.82320909855681,0,1
18118,51.8157953600648,0,1
18124,41.233425309112974,0,1
18127,38.98010783737265,0,1
18133,46.24171146052709,0,1
18168,40.81212107858165,0,1
18182,50.44536897264477,0,1
