src_node_id,dest_node_id
12,743
12,823
12,871
12,934
12,1204
12,1322
12,1351
12,1396
12,1452
12,1503
12,1599
12,1722
12,1973
12,1993
12,2010
12,2037
12,2058
12,2128
12,2140
12,2344
12,2427
12,2631
12,2686
12,2897
12,2906
12,2966
12,3132
12,3143
12,3558
12,3615
12,3672
12,3860
12,4086
12,4560
12,4665
12,4716
13,106
13,206
13,363
13,443
13,485
13,528
13,542
13,549
13,660
13,662
13,697
13,821
13,1165
13,1217
13,1424
13,1532
13,1561
13,1588
13,1600
13,1809
13,1965
13,1977
13,2086
13,2274
13,2363
13,2464
13,2480
13,2666
13,2709
13,2744
13,2945
13,3145
13,3179
13,3219
13,3267
13,3358
13,3412
13,3524
13,3852
13,3968
13,4309
13,4638
13,4802
13,4914
14,41
14,92
14,113
14,187
14,283
14,352
14,389
14,748
14,774
14,794
14,984
14,1076
14,1089
14,1213
14,1253
14,1311
14,1655
14,1688
14,1764
14,1937
14,1960
14,2032
14,2576
14,2780
14,2830
14,2928
14,3249
14,3290
14,3320
14,3383
14,3461
14,3482
14,3562
14,3687
14,3922
14,3976
14,4019
14,4118
14,4185
14,4509
14,4613
14,4860
14,4983
15,18
15,90
15,98
15,112
15,129
15,244
15,417
15,418
15,442
15,469
15,477
15,631
15,712
15,889
15,1007
15,1170
15,1243
15,1259
15,1478
15,1517
15,1603
15,1772
15,1796
15,1820
15,1943
15,1995
15,2020
15,2052
15,2159
15,2262
15,2276
15,2405
15,2635
15,2809
15,2941
15,3042
15,3846
15,3897
15,4045
15,4082
15,4168
15,4730
15,4888
16,36
16,56
16,59
16,60
16,76
16,109
16,114
16,120
16,158
16,474
16,561
16,789
16,853
16,997
16,1034
16,1238
16,1298
16,1431
16,1444
16,1796
16,1825
16,2034
16,2080
16,2194
16,2263
16,2320
16,2356
16,2420
16,2438
16,2621
16,2669
16,2740
16,2904
16,3133
16,3244
16,3275
16,3364
16,3379
16,3395
16,3761
16,4176
16,4233
16,4379
17,55
17,65
17,254
17,386
17,407
17,472
17,520
17,989
17,1050
17,1112
17,1116
17,1531
17,1541
17,1601
17,1642
17,1782
17,1854
17,1906
17,2170
17,2307
17,2316
17,2372
17,2384
17,2439
17,2494
17,2634
17,2654
17,2880
17,2931
17,3137
17,3156
17,3212
17,3574
17,3898
17,4021
17,4183
17,4231
17,4295
17,4314
17,4318
17,4340
17,4413
17,4468
18,112
18,129
18,159
18,244
18,255
18,417
18,418
18,442
18,469
18,477
18,758
18,889
18,1007
18,1032
18,1170
18,1206
18,1243
18,1259
18,1266
18,1405
18,1478
18,1527
18,1603
18,1820
18,1842
18,2052
18,2262
18,2635
18,2673
18,2809
18,2876
18,2899
18,2967
18,3112
18,3247
18,3439
18,4045
18,4063
18,4168
18,4182
18,4798
18,4856
19,83
19,211
19,365
19,491
19,584
19,688
19,727
19,745
19,774
19,778
19,830
19,863
19,987
19,1029
19,1075
19,1111
19,1202
19,1300
19,1575
19,1611
19,1664
19,1952
19,2097
19,2107
19,2108
19,2293
19,2689
19,2758
19,2792
19,2817
19,3246
19,3469
19,3682
19,3773
19,3856
19,3943
19,3992
19,4257
19,4464
19,4528
19,4591
19,4615
19,4816
20,51
20,108
20,166
20,288
20,311
20,324
20,356
20,365
20,469
20,475
20,565
20,622
20,836
20,875
20,985
20,1134
20,1396
20,1487
20,1593
20,1881
20,1884
20,2116
20,2224
20,2328
20,2406
20,2558
20,2591
20,2663
20,2677
20,2736
20,2832
20,3238
20,3699
20,3843
20,3965
20,4107
20,4419
20,4458
20,4575
20,4790
20,4842
20,4932
21,171
21,181
21,246
21,260
21,307
21,342
21,345
21,366
21,379
21,431
21,508
21,621
21,641
21,706
21,740
21,800
21,805
21,842
21,1200
21,1608
21,1635
21,1660
21,2092
21,2407
21,2645
21,2681
21,2683
21,2999
21,3182
21,3185
21,3446
21,3466
21,3697
21,3715
21,3812
21,4198
21,4381
21,4489
21,4496
21,4662
21,4721
22,67
22,93
22,131
22,265
22,390
22,391
22,408
22,435
22,555
22,605
22,781
22,784
22,891
22,981
22,1139
22,1216
22,1220
22,1222
22,1260
22,1479
22,1601
22,1629
22,1784
22,2189
22,2451
22,2490
22,2498
22,3399
22,3605
22,3799
22,3822
22,4005
22,4202
22,4212
22,4296
22,4446
22,4448
22,4717
22,4729
22,4927
22,4949
22,4970
23,35
23,184
23,313
23,592
23,632
23,652
23,721
23,848
23,928
23,961
23,1008
23,1068
23,1184
23,1215
23,1281
23,1386
23,1504
23,1572
23,1666
23,1702
23,1704
23,1744
23,1754
23,2071
23,2265
23,2432
23,2596
23,2770
23,2841
23,3006
23,3062
23,3421
23,3555
23,3725
23,3977
23,4181
23,4281
23,4339
23,4600
23,4633
23,4811
23,4883
24,56
24,198
24,277
24,495
24,567
24,703
24,769
24,776
24,799
24,860
24,1038
24,1098
24,1143
24,1205
24,1374
24,1413
24,1606
24,2114
24,2183
24,2353
24,2468
24,2516
24,2747
24,2772
24,2786
24,2812
24,2857
24,2936
24,3015
24,3106
24,3129
24,3164
24,3254
24,3492
24,3652
24,3689
24,3722
24,3750
24,3824
24,4247
24,4427
24,4874
25,57
25,64
25,138
25,226
25,234
25,386
25,451
25,700
25,767
25,857
25,893
25,1002
25,1127
25,1291
25,1334
25,1345
25,1392
25,1428
25,1460
25,1542
25,1597
25,1721
25,1849
25,2322
25,2423
25,2434
25,2835
25,3003
25,3031
25,3175
25,3349
25,3662
25,4007
25,4024
25,4142
25,4211
25,4397
25,4410
25,4568
25,4666
26,45
26,110
26,179
26,246
26,420
26,460
26,500
26,540
26,581
26,685
26,718
26,777
26,812
26,1023
26,1232
26,1685
26,1735
26,1757
26,1883
26,1948
26,1997
26,2143
26,2280
26,2356
26,2359
26,2375
26,2595
26,2707
26,2877
26,2943
26,3016
26,3536
26,3658
26,4002
26,4048
26,4651
26,4698
26,4899
26,4907
26,4913
26,4963
27,31
27,85
27,189
27,300
27,323
27,329
27,339
27,568
27,662
27,729
27,886
27,962
27,1254
27,1325
27,1336
27,1355
27,1415
27,1470
27,1745
27,2030
27,2229
27,2260
27,2328
27,2412
27,2459
27,2486
27,2513
27,3059
27,3080
27,3362
27,3381
27,3437
27,3460
27,3548
27,3834
27,3974
27,4262
27,4556
27,4670
27,4885
28,119
28,173
28,576
28,618
28,650
28,672
28,701
28,811
28,916
28,917
28,999
28,1148
28,1401
28,1433
28,1495
28,1719
28,1878
28,2073
28,2247
28,2351
28,2547
28,2850
28,2940
28,2988
28,3192
28,3546
28,3865
28,3885
28,3988
28,4073
28,4134
28,4204
28,4311
28,4369
28,4584
28,4653
28,4664
28,4810
28,4814
29,127
29,260
29,261
29,286
29,305
29,593
29,743
29,825
29,934
29,979
29,1016
29,1351
29,1463
29,1503
29,1599
29,1722
29,2010
29,2022
29,2037
29,2140
29,2296
29,2339
29,2377
29,2590
29,2611
29,2620
29,2774
29,2907
29,3132
29,3161
29,3365
29,3471
29,3860
29,4038
29,4170
29,4560
29,4665
29,4677
30,139
30,293
30,314
30,372
30,403
30,405
30,422
30,1123
30,1150
30,1172
30,1173
30,1301
30,1613
30,1791
30,1870
30,2015
30,2088
30,2176
30,2401
30,2856
30,2939
30,2952
30,3024
30,3039
30,3047
30,3313
30,3530
30,3804
30,3853
30,3859
30,3870
30,4037
30,4069
30,4310
30,4596
30,4603
30,4710
30,4796
30,4976
31,85
31,189
31,217
31,270
31,323
31,329
31,339
31,568
31,729
31,785
31,943
31,962
31,1022
31,1254
31,1325
31,1336
31,1470
31,1690
31,1693
31,2030
31,2260
31,2459
31,2486
31,2513
31,2620
31,2845
31,3080
31,3255
31,3381
31,3587
31,3872
31,3994
31,4262
31,4290
31,4331
31,4556
31,4884
32,172
32,299
32,648
32,1154
32,1292
32,1391
32,1412
32,1450
32,1528
32,1544
32,1674
32,1710
32,1776
32,1823
32,1826
32,1875
32,2023
32,2175
32,2689
32,2829
32,2853
32,2935
32,3027
32,3030
32,3203
32,3462
32,3487
32,3619
32,3625
32,3702
32,4095
32,4304
32,4433
32,4488
32,4545
32,4640
32,4808
33,144
33,147
33,228
33,234
33,409
33,454
33,511
33,602
33,644
33,828
33,851
33,922
33,939
33,983
33,1004
33,1157
33,1510
33,1691
33,1734
33,1799
33,1811
33,1931
33,2521
33,2594
33,2599
33,3000
33,3222
33,3388
33,3494
33,3811
33,3854
33,4059
33,4099
33,4119
33,4177
33,4409
33,4450
34,54
34,80
34,116
34,496
34,656
34,661
34,810
34,930
34,956
34,1120
34,1212
34,1283
34,1397
34,1406
34,1417
34,1523
34,1610
34,1927
34,2064
34,2365
34,2442
34,2590
34,2694
34,2957
34,3038
34,3153
34,3483
34,3533
34,3759
34,3895
34,4035
34,4096
34,4151
34,4378
34,4854
34,4961
34,4984
35,142
35,364
35,667
35,783
35,846
35,861
35,876
35,1017
35,1251
35,1327
35,1474
35,1708
35,1727
35,2100
35,2123
35,2401
35,2705
35,3055
35,3113
35,3423
35,3449
35,3459
35,3499
35,3584
35,3639
35,3714
35,3795
35,3914
35,3989
35,4064
35,4401
35,4500
35,4518
35,4581
35,4833
35,4834
36,56
36,60
36,76
36,109
36,114
36,120
36,158
36,474
36,561
36,853
36,924
36,997
36,1138
36,1181
36,1298
36,1431
36,1444
36,1449
36,1969
36,2072
36,2193
36,2263
36,2284
36,2320
36,2438
36,2669
36,2784
36,2826
36,2904
36,3275
36,3761
36,3942
36,3995
36,4158
36,4368
36,4413
37,262
37,350
37,503
37,554
37,630
37,714
37,975
37,990
37,1059
37,1140
37,1183
37,1308
37,1455
37,1527
37,1563
37,1573
37,2156
37,2436
37,2746
37,2806
37,2954
37,3025
37,3190
37,3516
37,3711
37,3724
37,3752
37,3871
37,3955
37,3998
37,4165
37,4404
37,4692
37,4837
37,4877
37,4905
38,190
38,332
38,346
38,375
38,507
38,602
38,614
38,647
38,671
38,734
38,942
38,1043
38,1095
38,1096
38,1117
38,1439
38,1701
38,2007
38,2081
38,2300
38,2434
38,2462
38,2533
38,2986
38,3091
38,3281
38,3324
38,3339
38,3588
38,4086
38,4186
38,4377
38,4558
38,4817
38,4916
38,4926
39,43
39,44
39,207
39,230
39,273
39,499
39,536
39,594
39,625
39,832
39,1248
39,1335
39,1514
39,1606
39,1932
39,2028
39,2090
39,2220
39,2270
39,2291
39,2446
39,2466
39,2522
39,2872
39,3162
39,3301
39,3541
39,3567
39,3591
39,3731
39,4003
39,4088
39,4232
39,4256
39,4495
39,4904
40,313
40,378
40,521
40,540
40,757
40,764
40,1013
40,1272
40,1312
40,1352
40,1524
40,1560
40,1684
40,1731
40,1861
40,2233
40,2326
40,2505
40,2678
40,2788
40,2804
40,2810
40,2929
40,2957
40,3223
40,3488
40,3531
40,3580
40,3608
40,3893
40,4023
40,4071
40,4246
40,4358
40,4486
40,4968
41,92
41,113
41,178
41,215
41,283
41,352
41,389
41,748
41,1076
41,1089
41,1188
41,1328
41,1343
41,1655
41,1821
41,1937
41,2450
41,2629
41,2780
41,2830
41,2928
41,3079
41,3249
41,3320
41,3354
41,3562
41,3687
41,3794
41,4173
41,4185
41,4188
41,4522
41,4801
41,4859
42,79
42,124
42,227
42,240
42,323
42,492
42,553
42,653
42,737
42,854
42,884
42,935
42,1521
42,1534
42,1545
42,1576
42,1658
42,2005
42,2102
42,2277
42,2511
42,2932
42,2962
42,3023
42,3288
42,3537
42,3690
42,3693
42,3734
42,3838
42,3841
42,4179
42,4577
42,4671
42,4969
42,4980
43,230
43,273
43,499
43,536
43,594
43,625
43,832
43,1248
43,1335
43,1413
43,1514
43,1932
43,2028
43,2090
43,2220
43,2291
43,2446
43,2522
43,2589
43,2969
43,2984
43,3107
43,3162
43,3342
43,3352
43,3541
43,3591
43,4088
43,4159
43,4232
43,4422
43,4525
43,4634
43,4646
44,141
44,239
44,251
44,258
44,341
44,445
44,527
44,605
44,741
44,892
44,998
44,1087
44,1199
44,1318
44,1320
44,1338
44,1359
44,1381
44,1507
44,1517
44,1554
44,1617
44,1806
44,1850
44,1856
44,1905
44,1949
44,2815
44,3287
44,4126
44,4239
44,4471
44,4754
44,4982
45,125
45,214
45,413
45,421
45,437
45,452
45,466
45,493
45,506
45,512
45,514
45,545
45,555
45,577
45,909
45,1088
45,1276
45,1537
45,1624
45,1699
45,1726
45,1826
45,1941
45,2044
45,2054
45,2196
45,2670
45,3004
45,3221
45,3305
45,3372
45,4251
45,4284
45,4595
46,77
46,213
46,340
46,484
46,651
46,711
46,712
46,827
46,839
46,949
46,1093
46,1273
46,1445
46,1519
46,1560
46,1665
46,1767
46,1827
46,1908
46,1911
46,2017
46,2048
46,2053
46,2242
46,2362
46,2719
46,2722
46,2875
46,3043
46,3109
46,3393
46,3501
46,3744
46,4442
47,126
47,243
47,268
47,280
47,353
47,535
47,562
47,683
47,900
47,1464
47,1501
47,1569
47,1762
47,1792
47,1797
47,2057
47,2117
47,2441
47,2565
47,2570
47,2992
47,3100
47,3177
47,3209
47,3311
47,3781
47,4301
47,4374
47,4481
47,4614
47,4633
47,4641
47,4691
47,4861
47,4912
48,284
48,426
48,515
48,588
48,635
48,713
48,750
48,904
48,1259
48,1308
48,1438
48,1497
48,1516
48,1530
48,1533
48,1847
48,1974
48,2095
48,2129
48,2174
48,2308
48,2452
48,2500
48,2773
48,2860
48,2958
48,2982
48,3008
48,3075
48,3369
48,3684
48,3882
48,3981
48,4044
48,4612
49,143
49,229
49,232
49,294
49,298
49,459
49,513
49,582
49,601
49,983
49,1012
49,1366
49,1552
49,1713
49,1935
49,2047
49,2083
49,2103
49,2415
49,2562
49,2607
49,2698
49,2894
49,3108
49,3130
49,3529
49,3598
49,3785
49,3801
49,3816
49,3823
49,4673
49,4847
49,4908
49,4918
50,216
50,330
50,373
50,518
50,530
50,575
50,591
50,709
50,790
50,1151
50,1198
50,1633
50,1725
50,1752
50,1934
50,1956
50,2145
50,2176
50,2216
50,2457
50,2473
50,2554
50,2662
50,3054
50,3093
50,3229
50,3260
50,3411
50,3500
50,3900
50,4230
50,4405
50,4781
50,4919
51,166
51,274
51,288
51,324
51,356
51,475
51,761
51,836
51,875
51,985
51,1090
51,1134
51,1396
51,1801
51,1881
51,2406
51,2736
51,2807
51,2899
51,3026
51,3269
51,3699
51,3787
51,3931
51,3965
51,4043
51,4208
51,4419
51,4492
51,4514
51,4829
51,4842
51,4932
52,201
52,281
52,344
52,423
52,540
52,582
52,613
52,695
52,1456
52,1465
52,1585
52,1663
52,1697
52,1732
52,2051
52,2111
52,2199
52,2267
52,2408
52,2462
52,2879
52,3147
52,3266
52,3334
52,3645
52,3649
52,3661
52,4235
52,4266
52,4267
52,4885
52,4940
53,101
53,560
53,731
53,749
53,852
53,1159
53,1218
53,1249
53,1614
53,1649
53,1673
53,1763
53,1803
53,2093
53,2506
53,2556
53,2869
53,2915
53,3086
53,3184
53,3815
53,3840
53,3869
53,4219
53,4293
53,4387
53,4415
53,4435
53,4482
53,4585
53,4742
53,4784
53,4844
53,4922
54,67
54,103
54,226
54,779
54,920
54,937
54,1056
54,1167
54,1226
54,1284
54,1375
54,1471
54,1536
54,1562
54,1612
54,1653
54,1882
54,1990
54,2125
54,2388
54,2651
54,2739
54,2993
54,3126
54,3239
54,3778
54,4012
54,4090
54,4218
54,4725
54,4737
54,4804
54,4844
55,65
55,205
55,254
55,472
55,520
55,989
55,1050
55,1112
55,1443
55,1531
55,1541
55,1601
55,1642
55,1798
55,1854
55,2170
55,2307
55,2494
55,2654
55,2865
55,2880
55,2931
55,3137
55,3156
55,3236
55,3249
55,3898
55,4183
55,4314
55,4340
55,4413
55,4468
55,4470
56,60
56,72
56,76
56,109
56,114
56,120
56,158
56,789
56,853
56,924
56,997
56,1138
56,1181
56,1298
56,1431
56,1493
56,1652
56,2034
56,2194
56,2263
56,2621
56,2784
56,2904
56,3364
56,3379
56,3497
56,3761
56,4223
56,4368
56,4715
56,4920
57,63
57,64
57,138
57,164
57,226
57,234
57,282
57,386
57,444
57,690
57,893
57,1002
57,1127
57,1146
57,1334
57,1756
57,1961
57,2070
57,2232
57,2245
57,2889
57,3175
57,3199
57,3279
57,3964
57,4007
57,4211
57,4269
57,4642
57,4872
58,187
58,219
58,388
58,458
58,497
58,520
58,1384
58,1409
58,1466
58,1595
58,1607
58,1748
58,1765
58,1835
58,1841
58,2069
58,2072
58,2246
58,2301
58,2385
58,2499
58,2643
58,2692
58,3125
58,3225
58,3232
58,3518
58,3861
58,4411
58,4527
58,4538
58,4630
59,128
59,291
59,295
59,310
59,447
59,468
59,557
59,677
59,725
59,1051
59,1085
59,1305
59,1509
59,1602
59,1746
59,1781
59,2223
59,2382
59,2395
59,2816
59,2837
59,2950
59,3053
59,3092
59,3104
59,3613
59,3960
59,4320
59,4590
59,4630
59,4720
60,76
60,109
60,114
60,120
60,158
60,561
60,730
60,1034
60,1063
60,1181
60,1444
60,1652
60,2193
60,2194
60,2273
60,2284
60,2320
60,2438
60,2784
60,3078
60,3364
60,3379
60,3634
60,3807
60,4368
60,4379
60,4658
60,4920
61,152
61,191
61,225
61,439
61,705
61,902
61,959
61,1071
61,1214
61,1290
61,1331
61,1341
61,1778
61,1785
61,1788
61,2022
61,2026
61,2119
61,2231
61,2426
61,2465
61,2716
61,3040
61,3166
61,3561
61,3777
61,4200
61,4386
61,4512
61,4711
61,4953
61,4992
62,90
62,208
62,303
62,315
62,325
62,719
62,808
62,895
62,903
62,921
62,945
62,978
62,1000
62,1019
62,1082
62,1513
62,1838
62,1904
62,2126
62,2153
62,2302
62,2332
62,2578
62,2717
62,2738
62,2878
62,3004
62,3048
62,3789
62,3821
62,4350
62,4407
63,87
63,465
63,481
63,872
63,944
63,972
63,1083
63,1145
63,1398
63,1414
63,1472
63,1586
63,1602
63,1604
63,1650
63,1737
63,2445
63,2524
63,2711
63,2723
63,2762
63,2930
63,3318
63,3727
63,3767
63,3796
63,3847
63,4053
63,4115
63,4157
63,4996
64,88
64,138
64,282
64,448
64,700
64,767
64,808
64,1542
64,1721
64,1873
64,2070
64,2245
64,2303
64,2322
64,2423
64,2503
64,2567
64,2889
64,3175
64,3199
64,3210
64,3513
64,3694
64,3881
64,4217
64,4568
64,4666
65,99
65,254
65,472
65,520
65,989
65,1112
65,1541
65,1601
65,1782
65,1854
65,2170
65,2307
65,2316
65,2349
65,2372
65,2439
65,2654
65,2753
65,2865
65,3156
65,3236
65,3574
65,3808
65,4183
65,4231
65,4295
65,4314
65,4318
65,4470
66,235
66,438
66,462
66,556
66,597
66,663
66,885
66,1070
66,1185
66,1543
66,1596
66,1648
66,1683
66,2082
66,2130
66,2333
66,2340
66,2519
66,2657
66,2730
66,2810
66,2908
66,3005
66,3602
66,3642
66,3658
66,4189
66,4395
66,4477
66,4660
66,4735
67,93
67,131
67,265
67,390
67,391
67,555
67,605
67,781
67,784
67,873
67,891
67,981
67,1220
67,1222
67,1784
67,2218
67,2451
67,2490
67,2498
67,3118
67,3256
67,3629
67,4005
67,4049
67,4150
67,4356
67,4396
67,4609
67,4766
68,88
68,121
68,148
68,167
68,259
68,354
68,736
68,798
68,865
68,970
68,993
68,1164
68,1192
68,1269
68,1590
68,1647
68,1730
68,2131
68,2205
68,2641
68,2997
68,3116
68,3190
68,3302
68,3489
68,3828
68,4075
68,4631
68,4696
68,4816
68,4824
69,155
69,214
69,218
69,271
69,368
69,372
69,384
69,419
69,564
69,654
69,896
69,941
69,1285
69,1388
69,1427
69,1492
69,1668
69,1669
69,1805
69,2530
69,3122
69,3230
69,3842
69,4000
69,4110
69,4112
69,4271
69,4479
69,4718
69,4933
70,186
70,255
70,301
70,312
70,402
70,555
70,626
70,792
70,881
70,1052
70,1053
70,1522
70,1696
70,1860
70,1867
70,1874
70,1969
70,2049
70,2243
70,2775
70,3210
70,3257
70,3345
70,3646
70,3857
70,3920
70,4080
70,4129
70,4161
70,4257
70,4388
71,163
71,347
71,387
71,491
71,505
71,516
71,800
71,956
71,1149
71,1250
71,1315
71,1390
71,1488
71,2158
71,2244
71,2258
71,2499
71,2586
71,2778
71,2864
71,2895
71,3272
71,3360
71,3407
71,3792
71,3912
71,4100
71,4116
71,4136
71,4536
71,4636
72,169
72,196
72,249
72,277
72,290
72,407
72,845
72,899
72,953
72,1065
72,1081
72,1103
72,1249
72,1324
72,1442
72,1520
72,1743
72,1922
72,2314
72,2502
72,2833
72,2912
72,3072
72,3176
72,3953
72,4422
72,4567
72,4587
72,4744
72,4950
73,204
73,223
73,241
73,276
73,321
73,408
73,559
73,624
73,760
73,769
73,884
73,938
73,1518
73,1579
73,1880
73,1930
73,2096
73,2455
73,2664
73,2801
73,2978
73,3052
73,3417
73,3445
73,3803
73,3917
73,4145
73,4272
73,4622
73,4870
73,4927
74,197
74,210
74,221
74,371
74,629
74,693
74,696
74,894
74,1084
74,1155
74,1160
74,1700
74,1739
74,1802
74,1813
74,1892
74,2208
74,2331
74,2761
74,3007
74,3155
74,3158
74,3180
74,3306
74,3437
74,3502
74,3509
74,4032
74,4659
74,4689
75,212
75,267
75,269
75,385
75,393
75,409
75,511
75,686
75,721
75,843
75,1037
75,1368
75,1420
75,1447
75,1526
75,1539
75,1630
75,1753
75,2399
75,2527
75,2797
75,3036
75,3355
75,3476
75,3610
75,3844
75,4078
75,4605
75,4783
75,4790
76,109
76,114
76,120
76,158
76,853
76,1181
76,1238
76,1298
76,1431
76,1652
76,2080
76,2284
76,2320
76,2420
76,2692
76,2740
76,2826
76,3133
76,3368
76,3634
76,4175
76,4176
76,4223
76,4447
76,4644
76,4800
77,111
77,213
77,334
77,340
77,342
77,484
77,524
77,668
77,699
77,712
77,835
77,839
77,887
77,1161
77,1273
77,1322
77,1482
77,1767
77,1891
77,2166
77,2362
77,2540
77,3357
77,3729
77,4252
77,4300
77,4550
77,4580
77,4892
78,122
78,165
78,192
78,195
78,233
78,397
78,566
78,706
78,735
78,759
78,770
78,974
78,976
78,1026
78,1040
78,1255
78,1942
78,2024
78,2150
78,2299
78,2534
78,2745
78,2973
78,3202
78,3220
78,3676
78,3760
78,3866
78,3947
79,124
79,227
79,240
79,280
79,492
79,553
79,935
79,1171
79,1521
79,1534
79,1545
79,1631
79,1658
79,1705
79,2112
79,2517
79,2703
79,2962
79,3314
79,3481
79,3841
79,4061
79,4279
79,4577
79,4579
79,4671
79,4809
79,4974
80,236
80,351
80,456
80,656
80,661
